premise	hypothesis
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $572 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $598 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $624 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $650 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $676 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $702 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $728 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $754 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $780 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $806 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $832 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $858 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $884 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $910 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $936 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $962 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $988 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1014 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1040 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1066 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1092 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1118 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1144 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1170 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1196 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1222 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1248 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1274 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1300 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1326 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1352 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1378 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1404 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1430 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1456 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1482 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1508 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1534 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1560 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1586 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1612 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1638 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1664 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1690 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1716 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1742 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1768 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1794 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1820 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1846 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1872 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1898 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1924 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1950 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1976 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $2002 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $2028 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $2054 basketball is not expensive.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $520 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $546 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $572 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $598 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $624 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $650 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $676 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $702 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $728 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $754 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $780 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $806 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $832 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $858 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $884 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $910 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $936 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $962 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $988 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1014 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1040 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1066 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1092 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1118 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1144 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1170 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1196 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1222 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1248 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1274 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1300 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1326 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1352 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1378 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1404 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1430 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1456 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1482 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1508 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1534 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1560 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1586 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1612 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1638 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1664 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1690 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1716 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1742 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1768 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1794 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1820 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1846 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1872 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1898 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1924 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1950 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $1976 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $2002 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $2028 basketball is not cheap.
A $1560 basketball is expensive. A $1040 basketball is cheap.	A $2054 basketball is not cheap.
A $191 cisco is expensive. A $111 cisco is cheap.	A $31 cisco is not expensive.
A $191 cisco is expensive. A $111 cisco is cheap.	A $35 cisco is not expensive.
A $191 cisco is expensive. A $111 cisco is cheap.	A $39 cisco is not expensive.
A $191 cisco is expensive. A $111 cisco is cheap.	A $43 cisco is not expensive.
A $191 cisco is expensive. A $111 cisco is cheap.	A $47 cisco is not expensive.
A $191 cisco is expensive. A $111 cisco is cheap.	A $51 cisco is not expensive.
A $191 cisco is expensive. A $111 cisco is cheap.	A $55 cisco is not expensive.
A $191 cisco is expensive. A $111 cisco is cheap.	A $59 cisco is not expensive.
A $191 cisco is expensive. A $111 cisco is cheap.	A $63 cisco is not expensive.
A $191 cisco is expensive. A $111 cisco is cheap.	A $67 cisco is not expensive.
A $191 cisco is expensive. A $111 cisco is cheap.	A $71 cisco is not expensive.
A $191 cisco is expensive. A $111 cisco is cheap.	A $75 cisco is not expensive.
A $191 cisco is expensive. A $111 cisco is cheap.	A $79 cisco is not expensive.
A $191 cisco is expensive. A $111 cisco is cheap.	A $83 cisco is not expensive.
A $191 cisco is expensive. A $111 cisco is cheap.	A $87 cisco is not expensive.
A $191 cisco is expensive. A $111 cisco is cheap.	A $91 cisco is not expensive.
A $191 cisco is expensive. A $111 cisco is cheap.	A $95 cisco is not expensive.
A $191 cisco is expensive. A $111 cisco is cheap.	A $99 cisco is not expensive.
A $191 cisco is expensive. A $111 cisco is cheap.	A $103 cisco is not expensive.
A $191 cisco is expensive. A $111 cisco is cheap.	A $107 cisco is not expensive.
A $191 cisco is expensive. A $111 cisco is cheap.	A $111 cisco is not expensive.
A $191 cisco is expensive. A $111 cisco is cheap.	A $115 cisco is not expensive.
A $191 cisco is expensive. A $111 cisco is cheap.	A $119 cisco is not expensive.
A $191 cisco is expensive. A $111 cisco is cheap.	A $123 cisco is not expensive.
A $191 cisco is expensive. A $111 cisco is cheap.	A $127 cisco is not expensive.
A $191 cisco is expensive. A $111 cisco is cheap.	A $131 cisco is not expensive.
A $191 cisco is expensive. A $111 cisco is cheap.	A $135 cisco is not expensive.
A $191 cisco is expensive. A $111 cisco is cheap.	A $139 cisco is not expensive.
A $191 cisco is expensive. A $111 cisco is cheap.	A $143 cisco is not expensive.
A $191 cisco is expensive. A $111 cisco is cheap.	A $147 cisco is not expensive.
A $191 cisco is expensive. A $111 cisco is cheap.	A $151 cisco is not expensive.
A $191 cisco is expensive. A $111 cisco is cheap.	A $155 cisco is not expensive.
A $191 cisco is expensive. A $111 cisco is cheap.	A $159 cisco is not expensive.
A $191 cisco is expensive. A $111 cisco is cheap.	A $163 cisco is not expensive.
A $191 cisco is expensive. A $111 cisco is cheap.	A $167 cisco is not expensive.
A $191 cisco is expensive. A $111 cisco is cheap.	A $171 cisco is not expensive.
