premise	hypothesis
A 4440 cm tower is tall. A 2960 cm tower is short.	A 4810 cm tower is very short.
A 4440 cm tower is tall. A 2960 cm tower is short.	A 4884 cm tower is very short.
A 4440 cm tower is tall. A 2960 cm tower is short.	A 4958 cm tower is very short.
A 4440 cm tower is tall. A 2960 cm tower is short.	A 5032 cm tower is very short.
A 4440 cm tower is tall. A 2960 cm tower is short.	A 5106 cm tower is very short.
A 4440 cm tower is tall. A 2960 cm tower is short.	A 5180 cm tower is very short.
A 4440 cm tower is tall. A 2960 cm tower is short.	A 5254 cm tower is very short.
A 4440 cm tower is tall. A 2960 cm tower is short.	A 5328 cm tower is very short.
A 4440 cm tower is tall. A 2960 cm tower is short.	A 5402 cm tower is very short.
A 4440 cm tower is tall. A 2960 cm tower is short.	A 5476 cm tower is very short.
A 4440 cm tower is tall. A 2960 cm tower is short.	A 5550 cm tower is very short.
A 4440 cm tower is tall. A 2960 cm tower is short.	A 5624 cm tower is very short.
A 4440 cm tower is tall. A 2960 cm tower is short.	A 5698 cm tower is very short.
A 4440 cm tower is tall. A 2960 cm tower is short.	A 5772 cm tower is very short.
A 4440 cm tower is tall. A 2960 cm tower is short.	A 5846 cm tower is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 400 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 420 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 440 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 460 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 480 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 500 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 520 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 540 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 560 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 580 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 600 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 620 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 640 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 660 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 680 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 700 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 720 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 740 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 760 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 780 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 800 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 820 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 840 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 860 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 880 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 900 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 920 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 940 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 960 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 980 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 1000 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 1020 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 1040 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 1060 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 1080 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 1100 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 1120 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 1140 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 1160 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 1180 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 1200 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 1220 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 1240 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 1260 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 1280 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 1300 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 1320 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 1340 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 1360 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 1380 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 1400 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 1420 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 1440 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 1460 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 1480 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 1500 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 1520 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 1540 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 1560 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 1580 m bank is very tall.
A 1200 m bank is tall. A 800 m bank is short.	A 400 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 420 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 440 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 460 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 480 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 500 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 520 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 540 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 560 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 580 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 600 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 620 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 640 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 660 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 680 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 700 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 720 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 740 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 760 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 780 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 800 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 820 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 840 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 860 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 880 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 900 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 920 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 940 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 960 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 980 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 1000 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 1020 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 1040 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 1060 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 1080 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 1100 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 1120 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 1140 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 1160 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 1180 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 1200 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 1220 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 1240 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 1260 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 1280 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 1300 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 1320 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 1340 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 1360 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 1380 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 1400 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 1420 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 1440 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 1460 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 1480 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 1500 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 1520 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 1540 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 1560 m bank is very short.
A 1200 m bank is tall. A 800 m bank is short.	A 1580 m bank is very short.
A 120 cm branch is long. A 80 cm branch is short.	A 40 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 42 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 44 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 46 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 48 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 50 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 52 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 54 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 56 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 58 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 60 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 62 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 64 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 66 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 68 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 70 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 72 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 74 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 76 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 78 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 80 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 82 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 84 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 86 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 88 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 90 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 92 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 94 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 96 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 98 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 100 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 102 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 104 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 106 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 108 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 110 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 112 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 114 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 116 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 118 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 120 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 122 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 124 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 126 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 128 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 130 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 132 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 134 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 136 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 138 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 140 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 142 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 144 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 146 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 148 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 150 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 152 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 154 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 156 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 158 cm branch is very long.
A 120 cm branch is long. A 80 cm branch is short.	A 40 cm branch is very short.
A 120 cm branch is long. A 80 cm branch is short.	A 42 cm branch is very short.
A 120 cm branch is long. A 80 cm branch is short.	A 44 cm branch is very short.
A 120 cm branch is long. A 80 cm branch is short.	A 46 cm branch is very short.
A 120 cm branch is long. A 80 cm branch is short.	A 48 cm branch is very short.
A 120 cm branch is long. A 80 cm branch is short.	A 50 cm branch is very short.
A 120 cm branch is long. A 80 cm branch is short.	A 52 cm branch is very short.
A 120 cm branch is long. A 80 cm branch is short.	A 54 cm branch is very short.
A 120 cm branch is long. A 80 cm branch is short.	A 56 cm branch is very short.
A 120 cm branch is long. A 80 cm branch is short.	A 58 cm branch is very short.
A 120 cm branch is long. A 80 cm branch is short.	A 60 cm branch is very short.
A 120 cm branch is long. A 80 cm branch is short.	A 62 cm branch is very short.
A 120 cm branch is long. A 80 cm branch is short.	A 64 cm branch is very short.
A 120 cm branch is long. A 80 cm branch is short.	A 66 cm branch is very short.
A 120 cm branch is long. A 80 cm branch is short.	A 68 cm branch is very short.
A 120 cm branch is long. A 80 cm branch is short.	A 70 cm branch is very short.
A 120 cm branch is long. A 80 cm branch is short.	A 72 cm branch is very short.
A 120 cm branch is long. A 80 cm branch is short.	A 74 cm branch is very short.
A 120 cm branch is long. A 80 cm branch is short.	A 76 cm branch is very short.
A 120 cm branch is long. A 80 cm branch is short.	A 78 cm branch is very short.
A 120 cm branch is long. A 80 cm branch is short.	A 80 cm branch is very short.
A 120 cm branch is long. A 80 cm branch is short.	A 82 cm branch is very short.
A 120 cm branch is long. A 80 cm branch is short.	A 84 cm branch is very short.
A 120 cm branch is long. A 80 cm branch is short.	A 86 cm branch is very short.
A 120 cm branch is long. A 80 cm branch is short.	A 88 cm branch is very short.
A 120 cm branch is long. A 80 cm branch is short.	A 90 cm branch is very short.
A 120 cm branch is long. A 80 cm branch is short.	A 92 cm branch is very short.
A 120 cm branch is long. A 80 cm branch is short.	A 94 cm branch is very short.
