premise	hypothesis
A 1200 m shore is long. A 800 m shore is short.	A 1120 m shore is long.
A 1200 m shore is long. A 800 m shore is short.	A 1140 m shore is long.
A 1200 m shore is long. A 800 m shore is short.	A 1160 m shore is long.
A 1200 m shore is long. A 800 m shore is short.	A 1180 m shore is long.
A 1200 m shore is long. A 800 m shore is short.	A 1200 m shore is long.
A 1200 m shore is long. A 800 m shore is short.	A 1220 m shore is long.
A 1200 m shore is long. A 800 m shore is short.	A 1240 m shore is long.
A 1200 m shore is long. A 800 m shore is short.	A 1260 m shore is long.
A 1200 m shore is long. A 800 m shore is short.	A 1280 m shore is long.
A 1200 m shore is long. A 800 m shore is short.	A 1300 m shore is long.
A 1200 m shore is long. A 800 m shore is short.	A 1320 m shore is long.
A 1200 m shore is long. A 800 m shore is short.	A 1340 m shore is long.
A 1200 m shore is long. A 800 m shore is short.	A 1360 m shore is long.
A 1200 m shore is long. A 800 m shore is short.	A 1380 m shore is long.
A 1200 m shore is long. A 800 m shore is short.	A 1400 m shore is long.
A 1200 m shore is long. A 800 m shore is short.	A 1420 m shore is long.
A 1200 m shore is long. A 800 m shore is short.	A 1440 m shore is long.
A 1200 m shore is long. A 800 m shore is short.	A 1460 m shore is long.
A 1200 m shore is long. A 800 m shore is short.	A 1480 m shore is long.
A 1200 m shore is long. A 800 m shore is short.	A 1500 m shore is long.
A 1200 m shore is long. A 800 m shore is short.	A 1520 m shore is long.
A 1200 m shore is long. A 800 m shore is short.	A 1540 m shore is long.
A 1200 m shore is long. A 800 m shore is short.	A 1560 m shore is long.
A 1200 m shore is long. A 800 m shore is short.	A 1580 m shore is long.
A 1200 m shore is long. A 800 m shore is short.	A 400 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 420 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 440 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 460 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 480 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 500 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 520 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 540 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 560 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 580 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 600 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 620 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 640 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 660 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 680 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 700 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 720 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 740 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 760 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 780 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 800 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 820 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 840 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 860 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 880 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 900 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 920 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 940 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 960 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 980 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 1000 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 1020 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 1040 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 1060 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 1080 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 1100 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 1120 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 1140 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 1160 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 1180 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 1200 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 1220 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 1240 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 1260 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 1280 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 1300 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 1320 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 1340 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 1360 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 1380 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 1400 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 1420 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 1440 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 1460 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 1480 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 1500 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 1520 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 1540 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 1560 m shore is short.
A 1200 m shore is long. A 800 m shore is short.	A 1580 m shore is short.
A 890 cm lobby is long. A 590 cm lobby is short.	A 290 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 305 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 320 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 335 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 350 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 365 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 380 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 395 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 410 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 425 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 440 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 455 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 470 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 485 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 500 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 515 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 530 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 545 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 560 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 575 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 590 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 605 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 620 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 635 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 650 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 665 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 680 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 695 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 710 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 725 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 740 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 755 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 770 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 785 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 800 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 815 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 830 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 845 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 860 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 875 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 890 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 905 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 920 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 935 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 950 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 965 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 980 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 995 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 1010 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 1025 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 1040 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 1055 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 1070 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 1085 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 1100 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 1115 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 1130 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 1145 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 1160 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 1175 cm lobby is long.
A 890 cm lobby is long. A 590 cm lobby is short.	A 290 cm lobby is short.
A 890 cm lobby is long. A 590 cm lobby is short.	A 305 cm lobby is short.
A 890 cm lobby is long. A 590 cm lobby is short.	A 320 cm lobby is short.
A 890 cm lobby is long. A 590 cm lobby is short.	A 335 cm lobby is short.
A 890 cm lobby is long. A 590 cm lobby is short.	A 350 cm lobby is short.
A 890 cm lobby is long. A 590 cm lobby is short.	A 365 cm lobby is short.
A 890 cm lobby is long. A 590 cm lobby is short.	A 380 cm lobby is short.
A 890 cm lobby is long. A 590 cm lobby is short.	A 395 cm lobby is short.
A 890 cm lobby is long. A 590 cm lobby is short.	A 410 cm lobby is short.
A 890 cm lobby is long. A 590 cm lobby is short.	A 425 cm lobby is short.
A 890 cm lobby is long. A 590 cm lobby is short.	A 440 cm lobby is short.
A 890 cm lobby is long. A 590 cm lobby is short.	A 455 cm lobby is short.
A 890 cm lobby is long. A 590 cm lobby is short.	A 470 cm lobby is short.
A 890 cm lobby is long. A 590 cm lobby is short.	A 485 cm lobby is short.
A 890 cm lobby is long. A 590 cm lobby is short.	A 500 cm lobby is short.
A 890 cm lobby is long. A 590 cm lobby is short.	A 515 cm lobby is short.
A 890 cm lobby is long. A 590 cm lobby is short.	A 530 cm lobby is short.
A 890 cm lobby is long. A 590 cm lobby is short.	A 545 cm lobby is short.
A 890 cm lobby is long. A 590 cm lobby is short.	A 560 cm lobby is short.
A 890 cm lobby is long. A 590 cm lobby is short.	A 575 cm lobby is short.
A 890 cm lobby is long. A 590 cm lobby is short.	A 590 cm lobby is short.
A 890 cm lobby is long. A 590 cm lobby is short.	A 605 cm lobby is short.
A 890 cm lobby is long. A 590 cm lobby is short.	A 620 cm lobby is short.
A 890 cm lobby is long. A 590 cm lobby is short.	A 635 cm lobby is short.
A 890 cm lobby is long. A 590 cm lobby is short.	A 650 cm lobby is short.
A 890 cm lobby is long. A 590 cm lobby is short.	A 665 cm lobby is short.
A 890 cm lobby is long. A 590 cm lobby is short.	A 680 cm lobby is short.
A 890 cm lobby is long. A 590 cm lobby is short.	A 695 cm lobby is short.
A 890 cm lobby is long. A 590 cm lobby is short.	A 710 cm lobby is short.
A 890 cm lobby is long. A 590 cm lobby is short.	A 725 cm lobby is short.
A 890 cm lobby is long. A 590 cm lobby is short.	A 740 cm lobby is short.
A 890 cm lobby is long. A 590 cm lobby is short.	A 755 cm lobby is short.
A 890 cm lobby is long. A 590 cm lobby is short.	A 770 cm lobby is short.
A 890 cm lobby is long. A 590 cm lobby is short.	A 785 cm lobby is short.
A 890 cm lobby is long. A 590 cm lobby is short.	A 800 cm lobby is short.
A 890 cm lobby is long. A 590 cm lobby is short.	A 815 cm lobby is short.
A 890 cm lobby is long. A 590 cm lobby is short.	A 830 cm lobby is short.
A 890 cm lobby is long. A 590 cm lobby is short.	A 845 cm lobby is short.
A 890 cm lobby is long. A 590 cm lobby is short.	A 860 cm lobby is short.
A 890 cm lobby is long. A 590 cm lobby is short.	A 875 cm lobby is short.
A 890 cm lobby is long. A 590 cm lobby is short.	A 890 cm lobby is short.
A 890 cm lobby is long. A 590 cm lobby is short.	A 905 cm lobby is short.
A 890 cm lobby is long. A 590 cm lobby is short.	A 920 cm lobby is short.
A 890 cm lobby is long. A 590 cm lobby is short.	A 935 cm lobby is short.
A 890 cm lobby is long. A 590 cm lobby is short.	A 950 cm lobby is short.
A 890 cm lobby is long. A 590 cm lobby is short.	A 965 cm lobby is short.
A 890 cm lobby is long. A 590 cm lobby is short.	A 980 cm lobby is short.
A 890 cm lobby is long. A 590 cm lobby is short.	A 995 cm lobby is short.
A 890 cm lobby is long. A 590 cm lobby is short.	A 1010 cm lobby is short.
A 890 cm lobby is long. A 590 cm lobby is short.	A 1025 cm lobby is short.
A 890 cm lobby is long. A 590 cm lobby is short.	A 1040 cm lobby is short.
A 890 cm lobby is long. A 590 cm lobby is short.	A 1055 cm lobby is short.
A 890 cm lobby is long. A 590 cm lobby is short.	A 1070 cm lobby is short.
