premise	hypothesis
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 52 cm oak is short.
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 54 cm oak is short.
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 56 cm oak is short.
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 58 cm oak is short.
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 60 cm oak is short.
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 62 cm oak is short.
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 64 cm oak is short.
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 66 cm oak is short.
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 68 cm oak is short.
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 70 cm oak is short.
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 72 cm oak is short.
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 74 cm oak is short.
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 76 cm oak is short.
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 78 cm oak is short.
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 80 cm oak is short.
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 82 cm oak is short.
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 84 cm oak is short.
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 86 cm oak is short.
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 88 cm oak is short.
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 90 cm oak is short.
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 92 cm oak is short.
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 94 cm oak is short.
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 96 cm oak is short.
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 98 cm oak is short.
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 100 cm oak is short.
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 102 cm oak is short.
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 104 cm oak is short.
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 106 cm oak is short.
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 108 cm oak is short.
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 110 cm oak is short.
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 112 cm oak is short.
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 114 cm oak is short.
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 116 cm oak is short.
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 118 cm oak is short.
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 120 cm oak is short.
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 122 cm oak is short.
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 124 cm oak is short.
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 126 cm oak is short.
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 128 cm oak is short.
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 130 cm oak is short.
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 132 cm oak is short.
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 134 cm oak is short.
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 136 cm oak is short.
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 138 cm oak is short.
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 140 cm oak is short.
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 142 cm oak is short.
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 144 cm oak is short.
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 146 cm oak is short.
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 148 cm oak is short.
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 150 cm oak is short.
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 152 cm oak is short.
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 154 cm oak is short.
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 156 cm oak is short.
The tallest oak in the world is 138 cm. The shortest oak in the world is 60 cm.	A 158 cm oak is short.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 40 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 42 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 44 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 46 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 48 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 50 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 52 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 54 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 56 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 58 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 60 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 62 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 64 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 66 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 68 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 70 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 72 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 74 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 76 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 78 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 80 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 82 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 84 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 86 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 88 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 90 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 92 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 94 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 96 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 98 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 100 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 102 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 104 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 106 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 108 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 110 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 112 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 114 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 116 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 118 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 120 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 122 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 124 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 126 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 128 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 130 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 132 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 134 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 136 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 138 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 140 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 142 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 144 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 146 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 148 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 150 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 152 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 154 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 156 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 158 cm rope is long.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 40 cm rope is short.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 42 cm rope is short.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 44 cm rope is short.
The longest rope in the world is 138 cm. The shortest rope in the world is 60 cm.	A 46 cm rope is short.
