premise	hypothesis
A 83°C wax is hot. A 43°C wax is cold.	A 49°C wax is not hot.
A 83°C wax is hot. A 43°C wax is cold.	A 51°C wax is not hot.
A 83°C wax is hot. A 43°C wax is cold.	A 53°C wax is not hot.
A 83°C wax is hot. A 43°C wax is cold.	A 55°C wax is not hot.
A 83°C wax is hot. A 43°C wax is cold.	A 57°C wax is not hot.
A 83°C wax is hot. A 43°C wax is cold.	A 59°C wax is not hot.
A 83°C wax is hot. A 43°C wax is cold.	A 61°C wax is not hot.
A 83°C wax is hot. A 43°C wax is cold.	A 63°C wax is not hot.
A 83°C wax is hot. A 43°C wax is cold.	A 65°C wax is not hot.
A 83°C wax is hot. A 43°C wax is cold.	A 67°C wax is not hot.
A 83°C wax is hot. A 43°C wax is cold.	A 69°C wax is not hot.
A 83°C wax is hot. A 43°C wax is cold.	A 71°C wax is not hot.
A 83°C wax is hot. A 43°C wax is cold.	A 73°C wax is not hot.
A 83°C wax is hot. A 43°C wax is cold.	A 75°C wax is not hot.
A 83°C wax is hot. A 43°C wax is cold.	A 77°C wax is not hot.
A 83°C wax is hot. A 43°C wax is cold.	A 79°C wax is not hot.
A 83°C wax is hot. A 43°C wax is cold.	A 81°C wax is not hot.
A 83°C wax is hot. A 43°C wax is cold.	A 83°C wax is not hot.
A 83°C wax is hot. A 43°C wax is cold.	A 85°C wax is not hot.
A 83°C wax is hot. A 43°C wax is cold.	A 87°C wax is not hot.
A 83°C wax is hot. A 43°C wax is cold.	A 89°C wax is not hot.
A 83°C wax is hot. A 43°C wax is cold.	A 91°C wax is not hot.
A 83°C wax is hot. A 43°C wax is cold.	A 93°C wax is not hot.
A 83°C wax is hot. A 43°C wax is cold.	A 95°C wax is not hot.
A 83°C wax is hot. A 43°C wax is cold.	A 97°C wax is not hot.
A 83°C wax is hot. A 43°C wax is cold.	A 99°C wax is not hot.
A 83°C wax is hot. A 43°C wax is cold.	A 101°C wax is not hot.
A 83°C wax is hot. A 43°C wax is cold.	A 23°C wax is not cold.
A 83°C wax is hot. A 43°C wax is cold.	A 25°C wax is not cold.
A 83°C wax is hot. A 43°C wax is cold.	A 27°C wax is not cold.
A 83°C wax is hot. A 43°C wax is cold.	A 29°C wax is not cold.
A 83°C wax is hot. A 43°C wax is cold.	A 31°C wax is not cold.
A 83°C wax is hot. A 43°C wax is cold.	A 33°C wax is not cold.
A 83°C wax is hot. A 43°C wax is cold.	A 35°C wax is not cold.
A 83°C wax is hot. A 43°C wax is cold.	A 37°C wax is not cold.
A 83°C wax is hot. A 43°C wax is cold.	A 39°C wax is not cold.
A 83°C wax is hot. A 43°C wax is cold.	A 41°C wax is not cold.
A 83°C wax is hot. A 43°C wax is cold.	A 43°C wax is not cold.
A 83°C wax is hot. A 43°C wax is cold.	A 45°C wax is not cold.
A 83°C wax is hot. A 43°C wax is cold.	A 47°C wax is not cold.
A 83°C wax is hot. A 43°C wax is cold.	A 49°C wax is not cold.
A 83°C wax is hot. A 43°C wax is cold.	A 51°C wax is not cold.
A 83°C wax is hot. A 43°C wax is cold.	A 53°C wax is not cold.
A 83°C wax is hot. A 43°C wax is cold.	A 55°C wax is not cold.
A 83°C wax is hot. A 43°C wax is cold.	A 57°C wax is not cold.
A 83°C wax is hot. A 43°C wax is cold.	A 59°C wax is not cold.
A 83°C wax is hot. A 43°C wax is cold.	A 61°C wax is not cold.
A 83°C wax is hot. A 43°C wax is cold.	A 63°C wax is not cold.
A 83°C wax is hot. A 43°C wax is cold.	A 65°C wax is not cold.
A 83°C wax is hot. A 43°C wax is cold.	A 67°C wax is not cold.
A 83°C wax is hot. A 43°C wax is cold.	A 69°C wax is not cold.
A 83°C wax is hot. A 43°C wax is cold.	A 71°C wax is not cold.
A 83°C wax is hot. A 43°C wax is cold.	A 73°C wax is not cold.
A 83°C wax is hot. A 43°C wax is cold.	A 75°C wax is not cold.
A 83°C wax is hot. A 43°C wax is cold.	A 77°C wax is not cold.
A 83°C wax is hot. A 43°C wax is cold.	A 79°C wax is not cold.
A 83°C wax is hot. A 43°C wax is cold.	A 81°C wax is not cold.
A 83°C wax is hot. A 43°C wax is cold.	A 83°C wax is not cold.
A 83°C wax is hot. A 43°C wax is cold.	A 85°C wax is not cold.
A 83°C wax is hot. A 43°C wax is cold.	A 87°C wax is not cold.
A 83°C wax is hot. A 43°C wax is cold.	A 89°C wax is not cold.
A 83°C wax is hot. A 43°C wax is cold.	A 91°C wax is not cold.
A 83°C wax is hot. A 43°C wax is cold.	A 93°C wax is not cold.
A 83°C wax is hot. A 43°C wax is cold.	A 95°C wax is not cold.
A 83°C wax is hot. A 43°C wax is cold.	A 97°C wax is not cold.
A 83°C wax is hot. A 43°C wax is cold.	A 99°C wax is not cold.
A 83°C wax is hot. A 43°C wax is cold.	A 101°C wax is not cold.
A $180 recorder is expensive. A $120 recorder is cheap.	A $90 recorder is not expensive.
A $180 recorder is expensive. A $120 recorder is cheap.	A $93 recorder is not expensive.
A $180 recorder is expensive. A $120 recorder is cheap.	A $96 recorder is not expensive.
A $180 recorder is expensive. A $120 recorder is cheap.	A $99 recorder is not expensive.
A $180 recorder is expensive. A $120 recorder is cheap.	A $102 recorder is not expensive.
A $180 recorder is expensive. A $120 recorder is cheap.	A $105 recorder is not expensive.
A $180 recorder is expensive. A $120 recorder is cheap.	A $108 recorder is not expensive.
A $180 recorder is expensive. A $120 recorder is cheap.	A $111 recorder is not expensive.
A $180 recorder is expensive. A $120 recorder is cheap.	A $114 recorder is not expensive.
A $180 recorder is expensive. A $120 recorder is cheap.	A $117 recorder is not expensive.
A $180 recorder is expensive. A $120 recorder is cheap.	A $120 recorder is not expensive.
A $180 recorder is expensive. A $120 recorder is cheap.	A $123 recorder is not expensive.
A $180 recorder is expensive. A $120 recorder is cheap.	A $126 recorder is not expensive.
A $180 recorder is expensive. A $120 recorder is cheap.	A $129 recorder is not expensive.
A $180 recorder is expensive. A $120 recorder is cheap.	A $132 recorder is not expensive.
A $180 recorder is expensive. A $120 recorder is cheap.	A $135 recorder is not expensive.
A $180 recorder is expensive. A $120 recorder is cheap.	A $138 recorder is not expensive.
A $180 recorder is expensive. A $120 recorder is cheap.	A $141 recorder is not expensive.
A $180 recorder is expensive. A $120 recorder is cheap.	A $144 recorder is not expensive.
A $180 recorder is expensive. A $120 recorder is cheap.	A $147 recorder is not expensive.
A $180 recorder is expensive. A $120 recorder is cheap.	A $150 recorder is not expensive.
A $180 recorder is expensive. A $120 recorder is cheap.	A $153 recorder is not expensive.
A $180 recorder is expensive. A $120 recorder is cheap.	A $156 recorder is not expensive.
A $180 recorder is expensive. A $120 recorder is cheap.	A $159 recorder is not expensive.
A $180 recorder is expensive. A $120 recorder is cheap.	A $162 recorder is not expensive.
A $180 recorder is expensive. A $120 recorder is cheap.	A $165 recorder is not expensive.
A $180 recorder is expensive. A $120 recorder is cheap.	A $168 recorder is not expensive.
A $180 recorder is expensive. A $120 recorder is cheap.	A $171 recorder is not expensive.
A $180 recorder is expensive. A $120 recorder is cheap.	A $174 recorder is not expensive.
A $180 recorder is expensive. A $120 recorder is cheap.	A $177 recorder is not expensive.
A $180 recorder is expensive. A $120 recorder is cheap.	A $180 recorder is not expensive.
A $180 recorder is expensive. A $120 recorder is cheap.	A $183 recorder is not expensive.
A $180 recorder is expensive. A $120 recorder is cheap.	A $186 recorder is not expensive.
A $180 recorder is expensive. A $120 recorder is cheap.	A $189 recorder is not expensive.
A $180 recorder is expensive. A $120 recorder is cheap.	A $192 recorder is not expensive.
A $180 recorder is expensive. A $120 recorder is cheap.	A $195 recorder is not expensive.
A $180 recorder is expensive. A $120 recorder is cheap.	A $198 recorder is not expensive.
A $180 recorder is expensive. A $120 recorder is cheap.	A $201 recorder is not expensive.
A $180 recorder is expensive. A $120 recorder is cheap.	A $204 recorder is not expensive.
A $180 recorder is expensive. A $120 recorder is cheap.	A $207 recorder is not expensive.
A $180 recorder is expensive. A $120 recorder is cheap.	A $90 recorder is not cheap.
A $180 recorder is expensive. A $120 recorder is cheap.	A $93 recorder is not cheap.
A $180 recorder is expensive. A $120 recorder is cheap.	A $96 recorder is not cheap.
A $180 recorder is expensive. A $120 recorder is cheap.	A $99 recorder is not cheap.
A $180 recorder is expensive. A $120 recorder is cheap.	A $102 recorder is not cheap.
A $180 recorder is expensive. A $120 recorder is cheap.	A $105 recorder is not cheap.
A $180 recorder is expensive. A $120 recorder is cheap.	A $108 recorder is not cheap.
A $180 recorder is expensive. A $120 recorder is cheap.	A $111 recorder is not cheap.
A $180 recorder is expensive. A $120 recorder is cheap.	A $114 recorder is not cheap.
A $180 recorder is expensive. A $120 recorder is cheap.	A $117 recorder is not cheap.
A $180 recorder is expensive. A $120 recorder is cheap.	A $120 recorder is not cheap.
A $180 recorder is expensive. A $120 recorder is cheap.	A $123 recorder is not cheap.
A $180 recorder is expensive. A $120 recorder is cheap.	A $126 recorder is not cheap.
A $180 recorder is expensive. A $120 recorder is cheap.	A $129 recorder is not cheap.
A $180 recorder is expensive. A $120 recorder is cheap.	A $132 recorder is not cheap.
A $180 recorder is expensive. A $120 recorder is cheap.	A $135 recorder is not cheap.
A $180 recorder is expensive. A $120 recorder is cheap.	A $138 recorder is not cheap.
A $180 recorder is expensive. A $120 recorder is cheap.	A $141 recorder is not cheap.
A $180 recorder is expensive. A $120 recorder is cheap.	A $144 recorder is not cheap.
A $180 recorder is expensive. A $120 recorder is cheap.	A $147 recorder is not cheap.
A $180 recorder is expensive. A $120 recorder is cheap.	A $150 recorder is not cheap.
A $180 recorder is expensive. A $120 recorder is cheap.	A $153 recorder is not cheap.
A $180 recorder is expensive. A $120 recorder is cheap.	A $156 recorder is not cheap.
A $180 recorder is expensive. A $120 recorder is cheap.	A $159 recorder is not cheap.
A $180 recorder is expensive. A $120 recorder is cheap.	A $162 recorder is not cheap.
A $180 recorder is expensive. A $120 recorder is cheap.	A $165 recorder is not cheap.
A $180 recorder is expensive. A $120 recorder is cheap.	A $168 recorder is not cheap.
A $180 recorder is expensive. A $120 recorder is cheap.	A $171 recorder is not cheap.
A $180 recorder is expensive. A $120 recorder is cheap.	A $174 recorder is not cheap.
A $180 recorder is expensive. A $120 recorder is cheap.	A $177 recorder is not cheap.
A $180 recorder is expensive. A $120 recorder is cheap.	A $180 recorder is not cheap.
A $180 recorder is expensive. A $120 recorder is cheap.	A $183 recorder is not cheap.
A $180 recorder is expensive. A $120 recorder is cheap.	A $186 recorder is not cheap.
A $180 recorder is expensive. A $120 recorder is cheap.	A $189 recorder is not cheap.
A $180 recorder is expensive. A $120 recorder is cheap.	A $192 recorder is not cheap.
A $180 recorder is expensive. A $120 recorder is cheap.	A $195 recorder is not cheap.
A $180 recorder is expensive. A $120 recorder is cheap.	A $198 recorder is not cheap.
A $180 recorder is expensive. A $120 recorder is cheap.	A $201 recorder is not cheap.
A $180 recorder is expensive. A $120 recorder is cheap.	A $204 recorder is not cheap.
A $180 recorder is expensive. A $120 recorder is cheap.	A $207 recorder is not cheap.
A $2500 platform is expensive. A $1660 platform is cheap.	A $1240 platform is not expensive.
A $2500 platform is expensive. A $1660 platform is cheap.	A $1282 platform is not expensive.
A $2500 platform is expensive. A $1660 platform is cheap.	A $1324 platform is not expensive.
A $2500 platform is expensive. A $1660 platform is cheap.	A $1366 platform is not expensive.
A $2500 platform is expensive. A $1660 platform is cheap.	A $1408 platform is not expensive.
A $2500 platform is expensive. A $1660 platform is cheap.	A $1450 platform is not expensive.
A $2500 platform is expensive. A $1660 platform is cheap.	A $1492 platform is not expensive.
A $2500 platform is expensive. A $1660 platform is cheap.	A $1534 platform is not expensive.
A $2500 platform is expensive. A $1660 platform is cheap.	A $1576 platform is not expensive.
A $2500 platform is expensive. A $1660 platform is cheap.	A $1618 platform is not expensive.
A $2500 platform is expensive. A $1660 platform is cheap.	A $1660 platform is not expensive.
A $2500 platform is expensive. A $1660 platform is cheap.	A $1702 platform is not expensive.
A $2500 platform is expensive. A $1660 platform is cheap.	A $1744 platform is not expensive.
A $2500 platform is expensive. A $1660 platform is cheap.	A $1786 platform is not expensive.
A $2500 platform is expensive. A $1660 platform is cheap.	A $1828 platform is not expensive.
A $2500 platform is expensive. A $1660 platform is cheap.	A $1870 platform is not expensive.
A $2500 platform is expensive. A $1660 platform is cheap.	A $1912 platform is not expensive.
A $2500 platform is expensive. A $1660 platform is cheap.	A $1954 platform is not expensive.
A $2500 platform is expensive. A $1660 platform is cheap.	A $1996 platform is not expensive.
A $2500 platform is expensive. A $1660 platform is cheap.	A $2038 platform is not expensive.
A $2500 platform is expensive. A $1660 platform is cheap.	A $2080 platform is not expensive.
A $2500 platform is expensive. A $1660 platform is cheap.	A $2122 platform is not expensive.
A $2500 platform is expensive. A $1660 platform is cheap.	A $2164 platform is not expensive.
A $2500 platform is expensive. A $1660 platform is cheap.	A $2206 platform is not expensive.
A $2500 platform is expensive. A $1660 platform is cheap.	A $2248 platform is not expensive.
A $2500 platform is expensive. A $1660 platform is cheap.	A $2290 platform is not expensive.
A $2500 platform is expensive. A $1660 platform is cheap.	A $2332 platform is not expensive.
A $2500 platform is expensive. A $1660 platform is cheap.	A $2374 platform is not expensive.
A $2500 platform is expensive. A $1660 platform is cheap.	A $2416 platform is not expensive.
A $2500 platform is expensive. A $1660 platform is cheap.	A $2458 platform is not expensive.
A $2500 platform is expensive. A $1660 platform is cheap.	A $2500 platform is not expensive.
A $2500 platform is expensive. A $1660 platform is cheap.	A $2542 platform is not expensive.
A $2500 platform is expensive. A $1660 platform is cheap.	A $2584 platform is not expensive.
A $2500 platform is expensive. A $1660 platform is cheap.	A $2626 platform is not expensive.
A $2500 platform is expensive. A $1660 platform is cheap.	A $2668 platform is not expensive.
A $2500 platform is expensive. A $1660 platform is cheap.	A $2710 platform is not expensive.
A $2500 platform is expensive. A $1660 platform is cheap.	A $2752 platform is not expensive.
A $2500 platform is expensive. A $1660 platform is cheap.	A $2794 platform is not expensive.
A $2500 platform is expensive. A $1660 platform is cheap.	A $2836 platform is not expensive.
A $2500 platform is expensive. A $1660 platform is cheap.	A $2878 platform is not expensive.
A $2500 platform is expensive. A $1660 platform is cheap.	A $1240 platform is not cheap.
A $2500 platform is expensive. A $1660 platform is cheap.	A $1282 platform is not cheap.
A $2500 platform is expensive. A $1660 platform is cheap.	A $1324 platform is not cheap.
A $2500 platform is expensive. A $1660 platform is cheap.	A $1366 platform is not cheap.
A $2500 platform is expensive. A $1660 platform is cheap.	A $1408 platform is not cheap.
A $2500 platform is expensive. A $1660 platform is cheap.	A $1450 platform is not cheap.
A $2500 platform is expensive. A $1660 platform is cheap.	A $1492 platform is not cheap.
A $2500 platform is expensive. A $1660 platform is cheap.	A $1534 platform is not cheap.
A $2500 platform is expensive. A $1660 platform is cheap.	A $1576 platform is not cheap.
A $2500 platform is expensive. A $1660 platform is cheap.	A $1618 platform is not cheap.
A $2500 platform is expensive. A $1660 platform is cheap.	A $1660 platform is not cheap.
A $2500 platform is expensive. A $1660 platform is cheap.	A $1702 platform is not cheap.
A $2500 platform is expensive. A $1660 platform is cheap.	A $1744 platform is not cheap.
A $2500 platform is expensive. A $1660 platform is cheap.	A $1786 platform is not cheap.
A $2500 platform is expensive. A $1660 platform is cheap.	A $1828 platform is not cheap.
A $2500 platform is expensive. A $1660 platform is cheap.	A $1870 platform is not cheap.
A $2500 platform is expensive. A $1660 platform is cheap.	A $1912 platform is not cheap.
A $2500 platform is expensive. A $1660 platform is cheap.	A $1954 platform is not cheap.
A $2500 platform is expensive. A $1660 platform is cheap.	A $1996 platform is not cheap.
A $2500 platform is expensive. A $1660 platform is cheap.	A $2038 platform is not cheap.
A $2500 platform is expensive. A $1660 platform is cheap.	A $2080 platform is not cheap.
A $2500 platform is expensive. A $1660 platform is cheap.	A $2122 platform is not cheap.
A $2500 platform is expensive. A $1660 platform is cheap.	A $2164 platform is not cheap.
A $2500 platform is expensive. A $1660 platform is cheap.	A $2206 platform is not cheap.
A $2500 platform is expensive. A $1660 platform is cheap.	A $2248 platform is not cheap.
A $2500 platform is expensive. A $1660 platform is cheap.	A $2290 platform is not cheap.
A $2500 platform is expensive. A $1660 platform is cheap.	A $2332 platform is not cheap.
A $2500 platform is expensive. A $1660 platform is cheap.	A $2374 platform is not cheap.
A $2500 platform is expensive. A $1660 platform is cheap.	A $2416 platform is not cheap.
A $2500 platform is expensive. A $1660 platform is cheap.	A $2458 platform is not cheap.
A $2500 platform is expensive. A $1660 platform is cheap.	A $2500 platform is not cheap.
A $2500 platform is expensive. A $1660 platform is cheap.	A $2542 platform is not cheap.
A $2500 platform is expensive. A $1660 platform is cheap.	A $2584 platform is not cheap.
A $2500 platform is expensive. A $1660 platform is cheap.	A $2626 platform is not cheap.
A $2500 platform is expensive. A $1660 platform is cheap.	A $2668 platform is not cheap.
A $2500 platform is expensive. A $1660 platform is cheap.	A $2710 platform is not cheap.
A $2500 platform is expensive. A $1660 platform is cheap.	A $2752 platform is not cheap.
A $2500 platform is expensive. A $1660 platform is cheap.	A $2794 platform is not cheap.
A $2500 platform is expensive. A $1660 platform is cheap.	A $2836 platform is not cheap.
A $2500 platform is expensive. A $1660 platform is cheap.	A $2878 platform is not cheap.
A $100 dryer is expensive. A $60 dryer is cheap.	A $40 dryer is not expensive.
A $100 dryer is expensive. A $60 dryer is cheap.	A $42 dryer is not expensive.
A $100 dryer is expensive. A $60 dryer is cheap.	A $44 dryer is not expensive.
A $100 dryer is expensive. A $60 dryer is cheap.	A $46 dryer is not expensive.
A $100 dryer is expensive. A $60 dryer is cheap.	A $48 dryer is not expensive.
A $100 dryer is expensive. A $60 dryer is cheap.	A $50 dryer is not expensive.
A $100 dryer is expensive. A $60 dryer is cheap.	A $52 dryer is not expensive.
A $100 dryer is expensive. A $60 dryer is cheap.	A $54 dryer is not expensive.
A $100 dryer is expensive. A $60 dryer is cheap.	A $56 dryer is not expensive.
A $100 dryer is expensive. A $60 dryer is cheap.	A $58 dryer is not expensive.
A $100 dryer is expensive. A $60 dryer is cheap.	A $60 dryer is not expensive.
A $100 dryer is expensive. A $60 dryer is cheap.	A $62 dryer is not expensive.
A $100 dryer is expensive. A $60 dryer is cheap.	A $64 dryer is not expensive.
A $100 dryer is expensive. A $60 dryer is cheap.	A $66 dryer is not expensive.
A $100 dryer is expensive. A $60 dryer is cheap.	A $68 dryer is not expensive.
A $100 dryer is expensive. A $60 dryer is cheap.	A $70 dryer is not expensive.
A $100 dryer is expensive. A $60 dryer is cheap.	A $72 dryer is not expensive.
A $100 dryer is expensive. A $60 dryer is cheap.	A $74 dryer is not expensive.
A $100 dryer is expensive. A $60 dryer is cheap.	A $76 dryer is not expensive.
A $100 dryer is expensive. A $60 dryer is cheap.	A $78 dryer is not expensive.
A $100 dryer is expensive. A $60 dryer is cheap.	A $80 dryer is not expensive.
A $100 dryer is expensive. A $60 dryer is cheap.	A $82 dryer is not expensive.
A $100 dryer is expensive. A $60 dryer is cheap.	A $84 dryer is not expensive.
A $100 dryer is expensive. A $60 dryer is cheap.	A $86 dryer is not expensive.
A $100 dryer is expensive. A $60 dryer is cheap.	A $88 dryer is not expensive.
A $100 dryer is expensive. A $60 dryer is cheap.	A $90 dryer is not expensive.
A $100 dryer is expensive. A $60 dryer is cheap.	A $92 dryer is not expensive.
A $100 dryer is expensive. A $60 dryer is cheap.	A $94 dryer is not expensive.
A $100 dryer is expensive. A $60 dryer is cheap.	A $96 dryer is not expensive.
A $100 dryer is expensive. A $60 dryer is cheap.	A $98 dryer is not expensive.
A $100 dryer is expensive. A $60 dryer is cheap.	A $100 dryer is not expensive.
A $100 dryer is expensive. A $60 dryer is cheap.	A $102 dryer is not expensive.
A $100 dryer is expensive. A $60 dryer is cheap.	A $104 dryer is not expensive.
A $100 dryer is expensive. A $60 dryer is cheap.	A $106 dryer is not expensive.
A $100 dryer is expensive. A $60 dryer is cheap.	A $108 dryer is not expensive.
A $100 dryer is expensive. A $60 dryer is cheap.	A $110 dryer is not expensive.
A $100 dryer is expensive. A $60 dryer is cheap.	A $112 dryer is not expensive.
A $100 dryer is expensive. A $60 dryer is cheap.	A $114 dryer is not expensive.
A $100 dryer is expensive. A $60 dryer is cheap.	A $116 dryer is not expensive.
A $100 dryer is expensive. A $60 dryer is cheap.	A $118 dryer is not expensive.
A $100 dryer is expensive. A $60 dryer is cheap.	A $40 dryer is not cheap.
A $100 dryer is expensive. A $60 dryer is cheap.	A $42 dryer is not cheap.
A $100 dryer is expensive. A $60 dryer is cheap.	A $44 dryer is not cheap.
A $100 dryer is expensive. A $60 dryer is cheap.	A $46 dryer is not cheap.
A $100 dryer is expensive. A $60 dryer is cheap.	A $48 dryer is not cheap.
A $100 dryer is expensive. A $60 dryer is cheap.	A $50 dryer is not cheap.
A $100 dryer is expensive. A $60 dryer is cheap.	A $52 dryer is not cheap.
A $100 dryer is expensive. A $60 dryer is cheap.	A $54 dryer is not cheap.
A $100 dryer is expensive. A $60 dryer is cheap.	A $56 dryer is not cheap.
A $100 dryer is expensive. A $60 dryer is cheap.	A $58 dryer is not cheap.
A $100 dryer is expensive. A $60 dryer is cheap.	A $60 dryer is not cheap.
A $100 dryer is expensive. A $60 dryer is cheap.	A $62 dryer is not cheap.
A $100 dryer is expensive. A $60 dryer is cheap.	A $64 dryer is not cheap.
A $100 dryer is expensive. A $60 dryer is cheap.	A $66 dryer is not cheap.
A $100 dryer is expensive. A $60 dryer is cheap.	A $68 dryer is not cheap.
A $100 dryer is expensive. A $60 dryer is cheap.	A $70 dryer is not cheap.
A $100 dryer is expensive. A $60 dryer is cheap.	A $72 dryer is not cheap.
A $100 dryer is expensive. A $60 dryer is cheap.	A $74 dryer is not cheap.
A $100 dryer is expensive. A $60 dryer is cheap.	A $76 dryer is not cheap.
A $100 dryer is expensive. A $60 dryer is cheap.	A $78 dryer is not cheap.
A $100 dryer is expensive. A $60 dryer is cheap.	A $80 dryer is not cheap.
A $100 dryer is expensive. A $60 dryer is cheap.	A $82 dryer is not cheap.
A $100 dryer is expensive. A $60 dryer is cheap.	A $84 dryer is not cheap.
A $100 dryer is expensive. A $60 dryer is cheap.	A $86 dryer is not cheap.
A $100 dryer is expensive. A $60 dryer is cheap.	A $88 dryer is not cheap.
A $100 dryer is expensive. A $60 dryer is cheap.	A $90 dryer is not cheap.
A $100 dryer is expensive. A $60 dryer is cheap.	A $92 dryer is not cheap.
A $100 dryer is expensive. A $60 dryer is cheap.	A $94 dryer is not cheap.
A $100 dryer is expensive. A $60 dryer is cheap.	A $96 dryer is not cheap.
A $100 dryer is expensive. A $60 dryer is cheap.	A $98 dryer is not cheap.
A $100 dryer is expensive. A $60 dryer is cheap.	A $100 dryer is not cheap.
A $100 dryer is expensive. A $60 dryer is cheap.	A $102 dryer is not cheap.
A $100 dryer is expensive. A $60 dryer is cheap.	A $104 dryer is not cheap.
A $100 dryer is expensive. A $60 dryer is cheap.	A $106 dryer is not cheap.
A $100 dryer is expensive. A $60 dryer is cheap.	A $108 dryer is not cheap.
A $100 dryer is expensive. A $60 dryer is cheap.	A $110 dryer is not cheap.
A $100 dryer is expensive. A $60 dryer is cheap.	A $112 dryer is not cheap.
A $100 dryer is expensive. A $60 dryer is cheap.	A $114 dryer is not cheap.
A $100 dryer is expensive. A $60 dryer is cheap.	A $116 dryer is not cheap.
A $100 dryer is expensive. A $60 dryer is cheap.	A $118 dryer is not cheap.
A $266 converter is expensive. A $166 converter is cheap.	A $116 converter is not expensive.
A $266 converter is expensive. A $166 converter is cheap.	A $121 converter is not expensive.
A $266 converter is expensive. A $166 converter is cheap.	A $126 converter is not expensive.
A $266 converter is expensive. A $166 converter is cheap.	A $131 converter is not expensive.
A $266 converter is expensive. A $166 converter is cheap.	A $136 converter is not expensive.
A $266 converter is expensive. A $166 converter is cheap.	A $141 converter is not expensive.
A $266 converter is expensive. A $166 converter is cheap.	A $146 converter is not expensive.
A $266 converter is expensive. A $166 converter is cheap.	A $151 converter is not expensive.
A $266 converter is expensive. A $166 converter is cheap.	A $156 converter is not expensive.
A $266 converter is expensive. A $166 converter is cheap.	A $161 converter is not expensive.
A $266 converter is expensive. A $166 converter is cheap.	A $166 converter is not expensive.
A $266 converter is expensive. A $166 converter is cheap.	A $171 converter is not expensive.
A $266 converter is expensive. A $166 converter is cheap.	A $176 converter is not expensive.
A $266 converter is expensive. A $166 converter is cheap.	A $181 converter is not expensive.
A $266 converter is expensive. A $166 converter is cheap.	A $186 converter is not expensive.
A $266 converter is expensive. A $166 converter is cheap.	A $191 converter is not expensive.
A $266 converter is expensive. A $166 converter is cheap.	A $196 converter is not expensive.
A $266 converter is expensive. A $166 converter is cheap.	A $201 converter is not expensive.
A $266 converter is expensive. A $166 converter is cheap.	A $206 converter is not expensive.
A $266 converter is expensive. A $166 converter is cheap.	A $211 converter is not expensive.
A $266 converter is expensive. A $166 converter is cheap.	A $216 converter is not expensive.
A $266 converter is expensive. A $166 converter is cheap.	A $221 converter is not expensive.
A $266 converter is expensive. A $166 converter is cheap.	A $226 converter is not expensive.
A $266 converter is expensive. A $166 converter is cheap.	A $231 converter is not expensive.
A $266 converter is expensive. A $166 converter is cheap.	A $236 converter is not expensive.
A $266 converter is expensive. A $166 converter is cheap.	A $241 converter is not expensive.
A $266 converter is expensive. A $166 converter is cheap.	A $246 converter is not expensive.
A $266 converter is expensive. A $166 converter is cheap.	A $251 converter is not expensive.
A $266 converter is expensive. A $166 converter is cheap.	A $256 converter is not expensive.
A $266 converter is expensive. A $166 converter is cheap.	A $261 converter is not expensive.
A $266 converter is expensive. A $166 converter is cheap.	A $266 converter is not expensive.
A $266 converter is expensive. A $166 converter is cheap.	A $271 converter is not expensive.
A $266 converter is expensive. A $166 converter is cheap.	A $276 converter is not expensive.
A $266 converter is expensive. A $166 converter is cheap.	A $281 converter is not expensive.
A $266 converter is expensive. A $166 converter is cheap.	A $286 converter is not expensive.
A $266 converter is expensive. A $166 converter is cheap.	A $291 converter is not expensive.
A $266 converter is expensive. A $166 converter is cheap.	A $296 converter is not expensive.
A $266 converter is expensive. A $166 converter is cheap.	A $301 converter is not expensive.
A $266 converter is expensive. A $166 converter is cheap.	A $306 converter is not expensive.
A $266 converter is expensive. A $166 converter is cheap.	A $311 converter is not expensive.
A $266 converter is expensive. A $166 converter is cheap.	A $116 converter is not cheap.
A $266 converter is expensive. A $166 converter is cheap.	A $121 converter is not cheap.
A $266 converter is expensive. A $166 converter is cheap.	A $126 converter is not cheap.
A $266 converter is expensive. A $166 converter is cheap.	A $131 converter is not cheap.
A $266 converter is expensive. A $166 converter is cheap.	A $136 converter is not cheap.
A $266 converter is expensive. A $166 converter is cheap.	A $141 converter is not cheap.
A $266 converter is expensive. A $166 converter is cheap.	A $146 converter is not cheap.
A $266 converter is expensive. A $166 converter is cheap.	A $151 converter is not cheap.
A $266 converter is expensive. A $166 converter is cheap.	A $156 converter is not cheap.
A $266 converter is expensive. A $166 converter is cheap.	A $161 converter is not cheap.
A $266 converter is expensive. A $166 converter is cheap.	A $166 converter is not cheap.
A $266 converter is expensive. A $166 converter is cheap.	A $171 converter is not cheap.
A $266 converter is expensive. A $166 converter is cheap.	A $176 converter is not cheap.
A $266 converter is expensive. A $166 converter is cheap.	A $181 converter is not cheap.
A $266 converter is expensive. A $166 converter is cheap.	A $186 converter is not cheap.
A $266 converter is expensive. A $166 converter is cheap.	A $191 converter is not cheap.
A $266 converter is expensive. A $166 converter is cheap.	A $196 converter is not cheap.
A $266 converter is expensive. A $166 converter is cheap.	A $201 converter is not cheap.
A $266 converter is expensive. A $166 converter is cheap.	A $206 converter is not cheap.
A $266 converter is expensive. A $166 converter is cheap.	A $211 converter is not cheap.
A $266 converter is expensive. A $166 converter is cheap.	A $216 converter is not cheap.
