premise	hypothesis
A 478°C coal is hot. A 318°C coal is cold.	A 518°C coal is very cold.
A 478°C coal is hot. A 318°C coal is cold.	A 526°C coal is very cold.
A 478°C coal is hot. A 318°C coal is cold.	A 534°C coal is very cold.
A 478°C coal is hot. A 318°C coal is cold.	A 542°C coal is very cold.
A 478°C coal is hot. A 318°C coal is cold.	A 550°C coal is very cold.
A 116°C pan is hot. A 76°C pan is cold.	A 56°C pan is very hot.
A 116°C pan is hot. A 76°C pan is cold.	A 58°C pan is very hot.
A 116°C pan is hot. A 76°C pan is cold.	A 60°C pan is very hot.
A 116°C pan is hot. A 76°C pan is cold.	A 62°C pan is very hot.
A 116°C pan is hot. A 76°C pan is cold.	A 64°C pan is very hot.
A 116°C pan is hot. A 76°C pan is cold.	A 66°C pan is very hot.
A 116°C pan is hot. A 76°C pan is cold.	A 68°C pan is very hot.
A 116°C pan is hot. A 76°C pan is cold.	A 70°C pan is very hot.
A 116°C pan is hot. A 76°C pan is cold.	A 72°C pan is very hot.
A 116°C pan is hot. A 76°C pan is cold.	A 74°C pan is very hot.
A 116°C pan is hot. A 76°C pan is cold.	A 76°C pan is very hot.
A 116°C pan is hot. A 76°C pan is cold.	A 78°C pan is very hot.
A 116°C pan is hot. A 76°C pan is cold.	A 80°C pan is very hot.
A 116°C pan is hot. A 76°C pan is cold.	A 82°C pan is very hot.
A 116°C pan is hot. A 76°C pan is cold.	A 84°C pan is very hot.
A 116°C pan is hot. A 76°C pan is cold.	A 86°C pan is very hot.
A 116°C pan is hot. A 76°C pan is cold.	A 88°C pan is very hot.
A 116°C pan is hot. A 76°C pan is cold.	A 90°C pan is very hot.
A 116°C pan is hot. A 76°C pan is cold.	A 92°C pan is very hot.
A 116°C pan is hot. A 76°C pan is cold.	A 94°C pan is very hot.
A 116°C pan is hot. A 76°C pan is cold.	A 96°C pan is very hot.
A 116°C pan is hot. A 76°C pan is cold.	A 98°C pan is very hot.
A 116°C pan is hot. A 76°C pan is cold.	A 100°C pan is very hot.
A 116°C pan is hot. A 76°C pan is cold.	A 102°C pan is very hot.
A 116°C pan is hot. A 76°C pan is cold.	A 104°C pan is very hot.
A 116°C pan is hot. A 76°C pan is cold.	A 106°C pan is very hot.
A 116°C pan is hot. A 76°C pan is cold.	A 108°C pan is very hot.
A 116°C pan is hot. A 76°C pan is cold.	A 110°C pan is very hot.
A 116°C pan is hot. A 76°C pan is cold.	A 112°C pan is very hot.
A 116°C pan is hot. A 76°C pan is cold.	A 114°C pan is very hot.
A 116°C pan is hot. A 76°C pan is cold.	A 116°C pan is very hot.
A 116°C pan is hot. A 76°C pan is cold.	A 118°C pan is very hot.
A 116°C pan is hot. A 76°C pan is cold.	A 120°C pan is very hot.
A 116°C pan is hot. A 76°C pan is cold.	A 122°C pan is very hot.
A 116°C pan is hot. A 76°C pan is cold.	A 124°C pan is very hot.
A 116°C pan is hot. A 76°C pan is cold.	A 126°C pan is very hot.
A 116°C pan is hot. A 76°C pan is cold.	A 128°C pan is very hot.
A 116°C pan is hot. A 76°C pan is cold.	A 130°C pan is very hot.
A 116°C pan is hot. A 76°C pan is cold.	A 132°C pan is very hot.
A 116°C pan is hot. A 76°C pan is cold.	A 134°C pan is very hot.
A 116°C pan is hot. A 76°C pan is cold.	A 56°C pan is very cold.
A 116°C pan is hot. A 76°C pan is cold.	A 58°C pan is very cold.
A 116°C pan is hot. A 76°C pan is cold.	A 60°C pan is very cold.
A 116°C pan is hot. A 76°C pan is cold.	A 62°C pan is very cold.
A 116°C pan is hot. A 76°C pan is cold.	A 64°C pan is very cold.
A 116°C pan is hot. A 76°C pan is cold.	A 66°C pan is very cold.
A 116°C pan is hot. A 76°C pan is cold.	A 68°C pan is very cold.
A 116°C pan is hot. A 76°C pan is cold.	A 70°C pan is very cold.
A 116°C pan is hot. A 76°C pan is cold.	A 72°C pan is very cold.
A 116°C pan is hot. A 76°C pan is cold.	A 74°C pan is very cold.
A 116°C pan is hot. A 76°C pan is cold.	A 76°C pan is very cold.
A 116°C pan is hot. A 76°C pan is cold.	A 78°C pan is very cold.
A 116°C pan is hot. A 76°C pan is cold.	A 80°C pan is very cold.
A 116°C pan is hot. A 76°C pan is cold.	A 82°C pan is very cold.
A 116°C pan is hot. A 76°C pan is cold.	A 84°C pan is very cold.
A 116°C pan is hot. A 76°C pan is cold.	A 86°C pan is very cold.
A 116°C pan is hot. A 76°C pan is cold.	A 88°C pan is very cold.
A 116°C pan is hot. A 76°C pan is cold.	A 90°C pan is very cold.
A 116°C pan is hot. A 76°C pan is cold.	A 92°C pan is very cold.
A 116°C pan is hot. A 76°C pan is cold.	A 94°C pan is very cold.
A 116°C pan is hot. A 76°C pan is cold.	A 96°C pan is very cold.
A 116°C pan is hot. A 76°C pan is cold.	A 98°C pan is very cold.
A 116°C pan is hot. A 76°C pan is cold.	A 100°C pan is very cold.
A 116°C pan is hot. A 76°C pan is cold.	A 102°C pan is very cold.
A 116°C pan is hot. A 76°C pan is cold.	A 104°C pan is very cold.
A 116°C pan is hot. A 76°C pan is cold.	A 106°C pan is very cold.
A 116°C pan is hot. A 76°C pan is cold.	A 108°C pan is very cold.
A 116°C pan is hot. A 76°C pan is cold.	A 110°C pan is very cold.
A 116°C pan is hot. A 76°C pan is cold.	A 112°C pan is very cold.
A 116°C pan is hot. A 76°C pan is cold.	A 114°C pan is very cold.
A 116°C pan is hot. A 76°C pan is cold.	A 116°C pan is very cold.
A 116°C pan is hot. A 76°C pan is cold.	A 118°C pan is very cold.
A 116°C pan is hot. A 76°C pan is cold.	A 120°C pan is very cold.
A 116°C pan is hot. A 76°C pan is cold.	A 122°C pan is very cold.
A 116°C pan is hot. A 76°C pan is cold.	A 124°C pan is very cold.
A 116°C pan is hot. A 76°C pan is cold.	A 126°C pan is very cold.
A 116°C pan is hot. A 76°C pan is cold.	A 128°C pan is very cold.
A 116°C pan is hot. A 76°C pan is cold.	A 130°C pan is very cold.
A 116°C pan is hot. A 76°C pan is cold.	A 132°C pan is very cold.
A 116°C pan is hot. A 76°C pan is cold.	A 134°C pan is very cold.
A $1440 gold is expensive. A $960 gold is cheap.	A $720 gold is very expensive.
A $1440 gold is expensive. A $960 gold is cheap.	A $744 gold is very expensive.
A $1440 gold is expensive. A $960 gold is cheap.	A $768 gold is very expensive.
A $1440 gold is expensive. A $960 gold is cheap.	A $792 gold is very expensive.
A $1440 gold is expensive. A $960 gold is cheap.	A $816 gold is very expensive.
A $1440 gold is expensive. A $960 gold is cheap.	A $840 gold is very expensive.
A $1440 gold is expensive. A $960 gold is cheap.	A $864 gold is very expensive.
A $1440 gold is expensive. A $960 gold is cheap.	A $888 gold is very expensive.
A $1440 gold is expensive. A $960 gold is cheap.	A $912 gold is very expensive.
A $1440 gold is expensive. A $960 gold is cheap.	A $936 gold is very expensive.
A $1440 gold is expensive. A $960 gold is cheap.	A $960 gold is very expensive.
A $1440 gold is expensive. A $960 gold is cheap.	A $984 gold is very expensive.
A $1440 gold is expensive. A $960 gold is cheap.	A $1008 gold is very expensive.
A $1440 gold is expensive. A $960 gold is cheap.	A $1032 gold is very expensive.
A $1440 gold is expensive. A $960 gold is cheap.	A $1056 gold is very expensive.
A $1440 gold is expensive. A $960 gold is cheap.	A $1080 gold is very expensive.
A $1440 gold is expensive. A $960 gold is cheap.	A $1104 gold is very expensive.
A $1440 gold is expensive. A $960 gold is cheap.	A $1128 gold is very expensive.
A $1440 gold is expensive. A $960 gold is cheap.	A $1152 gold is very expensive.
A $1440 gold is expensive. A $960 gold is cheap.	A $1176 gold is very expensive.
A $1440 gold is expensive. A $960 gold is cheap.	A $1200 gold is very expensive.
A $1440 gold is expensive. A $960 gold is cheap.	A $1224 gold is very expensive.
A $1440 gold is expensive. A $960 gold is cheap.	A $1248 gold is very expensive.
A $1440 gold is expensive. A $960 gold is cheap.	A $1272 gold is very expensive.
A $1440 gold is expensive. A $960 gold is cheap.	A $1296 gold is very expensive.
A $1440 gold is expensive. A $960 gold is cheap.	A $1320 gold is very expensive.
A $1440 gold is expensive. A $960 gold is cheap.	A $1344 gold is very expensive.
A $1440 gold is expensive. A $960 gold is cheap.	A $1368 gold is very expensive.
A $1440 gold is expensive. A $960 gold is cheap.	A $1392 gold is very expensive.
A $1440 gold is expensive. A $960 gold is cheap.	A $1416 gold is very expensive.
A $1440 gold is expensive. A $960 gold is cheap.	A $1440 gold is very expensive.
A $1440 gold is expensive. A $960 gold is cheap.	A $1464 gold is very expensive.
A $1440 gold is expensive. A $960 gold is cheap.	A $1488 gold is very expensive.
A $1440 gold is expensive. A $960 gold is cheap.	A $1512 gold is very expensive.
A $1440 gold is expensive. A $960 gold is cheap.	A $1536 gold is very expensive.
A $1440 gold is expensive. A $960 gold is cheap.	A $1560 gold is very expensive.
A $1440 gold is expensive. A $960 gold is cheap.	A $1584 gold is very expensive.
A $1440 gold is expensive. A $960 gold is cheap.	A $1608 gold is very expensive.
A $1440 gold is expensive. A $960 gold is cheap.	A $1632 gold is very expensive.
A $1440 gold is expensive. A $960 gold is cheap.	A $1656 gold is very expensive.
A $1440 gold is expensive. A $960 gold is cheap.	A $720 gold is very cheap.
A $1440 gold is expensive. A $960 gold is cheap.	A $744 gold is very cheap.
A $1440 gold is expensive. A $960 gold is cheap.	A $768 gold is very cheap.
A $1440 gold is expensive. A $960 gold is cheap.	A $792 gold is very cheap.
A $1440 gold is expensive. A $960 gold is cheap.	A $816 gold is very cheap.
A $1440 gold is expensive. A $960 gold is cheap.	A $840 gold is very cheap.
A $1440 gold is expensive. A $960 gold is cheap.	A $864 gold is very cheap.
A $1440 gold is expensive. A $960 gold is cheap.	A $888 gold is very cheap.
A $1440 gold is expensive. A $960 gold is cheap.	A $912 gold is very cheap.
A $1440 gold is expensive. A $960 gold is cheap.	A $936 gold is very cheap.
A $1440 gold is expensive. A $960 gold is cheap.	A $960 gold is very cheap.
A $1440 gold is expensive. A $960 gold is cheap.	A $984 gold is very cheap.
A $1440 gold is expensive. A $960 gold is cheap.	A $1008 gold is very cheap.
A $1440 gold is expensive. A $960 gold is cheap.	A $1032 gold is very cheap.
A $1440 gold is expensive. A $960 gold is cheap.	A $1056 gold is very cheap.
A $1440 gold is expensive. A $960 gold is cheap.	A $1080 gold is very cheap.
A $1440 gold is expensive. A $960 gold is cheap.	A $1104 gold is very cheap.
A $1440 gold is expensive. A $960 gold is cheap.	A $1128 gold is very cheap.
A $1440 gold is expensive. A $960 gold is cheap.	A $1152 gold is very cheap.
A $1440 gold is expensive. A $960 gold is cheap.	A $1176 gold is very cheap.
A $1440 gold is expensive. A $960 gold is cheap.	A $1200 gold is very cheap.
A $1440 gold is expensive. A $960 gold is cheap.	A $1224 gold is very cheap.
A $1440 gold is expensive. A $960 gold is cheap.	A $1248 gold is very cheap.
A $1440 gold is expensive. A $960 gold is cheap.	A $1272 gold is very cheap.
A $1440 gold is expensive. A $960 gold is cheap.	A $1296 gold is very cheap.
A $1440 gold is expensive. A $960 gold is cheap.	A $1320 gold is very cheap.
A $1440 gold is expensive. A $960 gold is cheap.	A $1344 gold is very cheap.
A $1440 gold is expensive. A $960 gold is cheap.	A $1368 gold is very cheap.
A $1440 gold is expensive. A $960 gold is cheap.	A $1392 gold is very cheap.
A $1440 gold is expensive. A $960 gold is cheap.	A $1416 gold is very cheap.
A $1440 gold is expensive. A $960 gold is cheap.	A $1440 gold is very cheap.
A $1440 gold is expensive. A $960 gold is cheap.	A $1464 gold is very cheap.
A $1440 gold is expensive. A $960 gold is cheap.	A $1488 gold is very cheap.
A $1440 gold is expensive. A $960 gold is cheap.	A $1512 gold is very cheap.
A $1440 gold is expensive. A $960 gold is cheap.	A $1536 gold is very cheap.
A $1440 gold is expensive. A $960 gold is cheap.	A $1560 gold is very cheap.
A $1440 gold is expensive. A $960 gold is cheap.	A $1584 gold is very cheap.
A $1440 gold is expensive. A $960 gold is cheap.	A $1608 gold is very cheap.
A $1440 gold is expensive. A $960 gold is cheap.	A $1632 gold is very cheap.
A $1440 gold is expensive. A $960 gold is cheap.	A $1656 gold is very cheap.
A $70 charger is expensive. A $30 charger is cheap.	A $10 charger is very expensive.
A $70 charger is expensive. A $30 charger is cheap.	A $12 charger is very expensive.
A $70 charger is expensive. A $30 charger is cheap.	A $14 charger is very expensive.
A $70 charger is expensive. A $30 charger is cheap.	A $16 charger is very expensive.
A $70 charger is expensive. A $30 charger is cheap.	A $18 charger is very expensive.
A $70 charger is expensive. A $30 charger is cheap.	A $20 charger is very expensive.
A $70 charger is expensive. A $30 charger is cheap.	A $22 charger is very expensive.
A $70 charger is expensive. A $30 charger is cheap.	A $24 charger is very expensive.
A $70 charger is expensive. A $30 charger is cheap.	A $26 charger is very expensive.
A $70 charger is expensive. A $30 charger is cheap.	A $28 charger is very expensive.
A $70 charger is expensive. A $30 charger is cheap.	A $30 charger is very expensive.
A $70 charger is expensive. A $30 charger is cheap.	A $32 charger is very expensive.
A $70 charger is expensive. A $30 charger is cheap.	A $34 charger is very expensive.
A $70 charger is expensive. A $30 charger is cheap.	A $36 charger is very expensive.
A $70 charger is expensive. A $30 charger is cheap.	A $38 charger is very expensive.
A $70 charger is expensive. A $30 charger is cheap.	A $40 charger is very expensive.
A $70 charger is expensive. A $30 charger is cheap.	A $42 charger is very expensive.
A $70 charger is expensive. A $30 charger is cheap.	A $44 charger is very expensive.
A $70 charger is expensive. A $30 charger is cheap.	A $46 charger is very expensive.
A $70 charger is expensive. A $30 charger is cheap.	A $48 charger is very expensive.
A $70 charger is expensive. A $30 charger is cheap.	A $50 charger is very expensive.
A $70 charger is expensive. A $30 charger is cheap.	A $52 charger is very expensive.
A $70 charger is expensive. A $30 charger is cheap.	A $54 charger is very expensive.
A $70 charger is expensive. A $30 charger is cheap.	A $56 charger is very expensive.
A $70 charger is expensive. A $30 charger is cheap.	A $58 charger is very expensive.
A $70 charger is expensive. A $30 charger is cheap.	A $60 charger is very expensive.
A $70 charger is expensive. A $30 charger is cheap.	A $62 charger is very expensive.
A $70 charger is expensive. A $30 charger is cheap.	A $64 charger is very expensive.
A $70 charger is expensive. A $30 charger is cheap.	A $66 charger is very expensive.
A $70 charger is expensive. A $30 charger is cheap.	A $68 charger is very expensive.
A $70 charger is expensive. A $30 charger is cheap.	A $70 charger is very expensive.
A $70 charger is expensive. A $30 charger is cheap.	A $72 charger is very expensive.
A $70 charger is expensive. A $30 charger is cheap.	A $74 charger is very expensive.
A $70 charger is expensive. A $30 charger is cheap.	A $76 charger is very expensive.
A $70 charger is expensive. A $30 charger is cheap.	A $78 charger is very expensive.
A $70 charger is expensive. A $30 charger is cheap.	A $80 charger is very expensive.
A $70 charger is expensive. A $30 charger is cheap.	A $82 charger is very expensive.
A $70 charger is expensive. A $30 charger is cheap.	A $84 charger is very expensive.
A $70 charger is expensive. A $30 charger is cheap.	A $86 charger is very expensive.
A $70 charger is expensive. A $30 charger is cheap.	A $88 charger is very expensive.
A $70 charger is expensive. A $30 charger is cheap.	A $10 charger is very cheap.
A $70 charger is expensive. A $30 charger is cheap.	A $12 charger is very cheap.
A $70 charger is expensive. A $30 charger is cheap.	A $14 charger is very cheap.
A $70 charger is expensive. A $30 charger is cheap.	A $16 charger is very cheap.
A $70 charger is expensive. A $30 charger is cheap.	A $18 charger is very cheap.
A $70 charger is expensive. A $30 charger is cheap.	A $20 charger is very cheap.
A $70 charger is expensive. A $30 charger is cheap.	A $22 charger is very cheap.
A $70 charger is expensive. A $30 charger is cheap.	A $24 charger is very cheap.
A $70 charger is expensive. A $30 charger is cheap.	A $26 charger is very cheap.
A $70 charger is expensive. A $30 charger is cheap.	A $28 charger is very cheap.
A $70 charger is expensive. A $30 charger is cheap.	A $30 charger is very cheap.
A $70 charger is expensive. A $30 charger is cheap.	A $32 charger is very cheap.
A $70 charger is expensive. A $30 charger is cheap.	A $34 charger is very cheap.
A $70 charger is expensive. A $30 charger is cheap.	A $36 charger is very cheap.
A $70 charger is expensive. A $30 charger is cheap.	A $38 charger is very cheap.
A $70 charger is expensive. A $30 charger is cheap.	A $40 charger is very cheap.
A $70 charger is expensive. A $30 charger is cheap.	A $42 charger is very cheap.
A $70 charger is expensive. A $30 charger is cheap.	A $44 charger is very cheap.
A $70 charger is expensive. A $30 charger is cheap.	A $46 charger is very cheap.
A $70 charger is expensive. A $30 charger is cheap.	A $48 charger is very cheap.
A $70 charger is expensive. A $30 charger is cheap.	A $50 charger is very cheap.
A $70 charger is expensive. A $30 charger is cheap.	A $52 charger is very cheap.
A $70 charger is expensive. A $30 charger is cheap.	A $54 charger is very cheap.
A $70 charger is expensive. A $30 charger is cheap.	A $56 charger is very cheap.
A $70 charger is expensive. A $30 charger is cheap.	A $58 charger is very cheap.
A $70 charger is expensive. A $30 charger is cheap.	A $60 charger is very cheap.
A $70 charger is expensive. A $30 charger is cheap.	A $62 charger is very cheap.
A $70 charger is expensive. A $30 charger is cheap.	A $64 charger is very cheap.
A $70 charger is expensive. A $30 charger is cheap.	A $66 charger is very cheap.
A $70 charger is expensive. A $30 charger is cheap.	A $68 charger is very cheap.
A $70 charger is expensive. A $30 charger is cheap.	A $70 charger is very cheap.
A $70 charger is expensive. A $30 charger is cheap.	A $72 charger is very cheap.
A $70 charger is expensive. A $30 charger is cheap.	A $74 charger is very cheap.
A $70 charger is expensive. A $30 charger is cheap.	A $76 charger is very cheap.
A $70 charger is expensive. A $30 charger is cheap.	A $78 charger is very cheap.
A $70 charger is expensive. A $30 charger is cheap.	A $80 charger is very cheap.
A $70 charger is expensive. A $30 charger is cheap.	A $82 charger is very cheap.
A $70 charger is expensive. A $30 charger is cheap.	A $84 charger is very cheap.
A $70 charger is expensive. A $30 charger is cheap.	A $86 charger is very cheap.
A $70 charger is expensive. A $30 charger is cheap.	A $88 charger is very cheap.
A $480 instrument is expensive. A $320 instrument is cheap.	A $240 instrument is very expensive.
A $480 instrument is expensive. A $320 instrument is cheap.	A $248 instrument is very expensive.
A $480 instrument is expensive. A $320 instrument is cheap.	A $256 instrument is very expensive.
A $480 instrument is expensive. A $320 instrument is cheap.	A $264 instrument is very expensive.
A $480 instrument is expensive. A $320 instrument is cheap.	A $272 instrument is very expensive.
A $480 instrument is expensive. A $320 instrument is cheap.	A $280 instrument is very expensive.
A $480 instrument is expensive. A $320 instrument is cheap.	A $288 instrument is very expensive.
A $480 instrument is expensive. A $320 instrument is cheap.	A $296 instrument is very expensive.
A $480 instrument is expensive. A $320 instrument is cheap.	A $304 instrument is very expensive.
A $480 instrument is expensive. A $320 instrument is cheap.	A $312 instrument is very expensive.
A $480 instrument is expensive. A $320 instrument is cheap.	A $320 instrument is very expensive.
A $480 instrument is expensive. A $320 instrument is cheap.	A $328 instrument is very expensive.
A $480 instrument is expensive. A $320 instrument is cheap.	A $336 instrument is very expensive.
A $480 instrument is expensive. A $320 instrument is cheap.	A $344 instrument is very expensive.
A $480 instrument is expensive. A $320 instrument is cheap.	A $352 instrument is very expensive.
A $480 instrument is expensive. A $320 instrument is cheap.	A $360 instrument is very expensive.
A $480 instrument is expensive. A $320 instrument is cheap.	A $368 instrument is very expensive.
A $480 instrument is expensive. A $320 instrument is cheap.	A $376 instrument is very expensive.
A $480 instrument is expensive. A $320 instrument is cheap.	A $384 instrument is very expensive.
A $480 instrument is expensive. A $320 instrument is cheap.	A $392 instrument is very expensive.
A $480 instrument is expensive. A $320 instrument is cheap.	A $400 instrument is very expensive.
A $480 instrument is expensive. A $320 instrument is cheap.	A $408 instrument is very expensive.
A $480 instrument is expensive. A $320 instrument is cheap.	A $416 instrument is very expensive.
A $480 instrument is expensive. A $320 instrument is cheap.	A $424 instrument is very expensive.
A $480 instrument is expensive. A $320 instrument is cheap.	A $432 instrument is very expensive.
A $480 instrument is expensive. A $320 instrument is cheap.	A $440 instrument is very expensive.
A $480 instrument is expensive. A $320 instrument is cheap.	A $448 instrument is very expensive.
A $480 instrument is expensive. A $320 instrument is cheap.	A $456 instrument is very expensive.
A $480 instrument is expensive. A $320 instrument is cheap.	A $464 instrument is very expensive.
A $480 instrument is expensive. A $320 instrument is cheap.	A $472 instrument is very expensive.
A $480 instrument is expensive. A $320 instrument is cheap.	A $480 instrument is very expensive.
A $480 instrument is expensive. A $320 instrument is cheap.	A $488 instrument is very expensive.
A $480 instrument is expensive. A $320 instrument is cheap.	A $496 instrument is very expensive.
A $480 instrument is expensive. A $320 instrument is cheap.	A $504 instrument is very expensive.
A $480 instrument is expensive. A $320 instrument is cheap.	A $512 instrument is very expensive.
A $480 instrument is expensive. A $320 instrument is cheap.	A $520 instrument is very expensive.
A $480 instrument is expensive. A $320 instrument is cheap.	A $528 instrument is very expensive.
A $480 instrument is expensive. A $320 instrument is cheap.	A $536 instrument is very expensive.
A $480 instrument is expensive. A $320 instrument is cheap.	A $544 instrument is very expensive.
A $480 instrument is expensive. A $320 instrument is cheap.	A $552 instrument is very expensive.
A $480 instrument is expensive. A $320 instrument is cheap.	A $240 instrument is very cheap.
A $480 instrument is expensive. A $320 instrument is cheap.	A $248 instrument is very cheap.
A $480 instrument is expensive. A $320 instrument is cheap.	A $256 instrument is very cheap.
A $480 instrument is expensive. A $320 instrument is cheap.	A $264 instrument is very cheap.
A $480 instrument is expensive. A $320 instrument is cheap.	A $272 instrument is very cheap.
A $480 instrument is expensive. A $320 instrument is cheap.	A $280 instrument is very cheap.
A $480 instrument is expensive. A $320 instrument is cheap.	A $288 instrument is very cheap.
A $480 instrument is expensive. A $320 instrument is cheap.	A $296 instrument is very cheap.
A $480 instrument is expensive. A $320 instrument is cheap.	A $304 instrument is very cheap.
A $480 instrument is expensive. A $320 instrument is cheap.	A $312 instrument is very cheap.
A $480 instrument is expensive. A $320 instrument is cheap.	A $320 instrument is very cheap.
A $480 instrument is expensive. A $320 instrument is cheap.	A $328 instrument is very cheap.
A $480 instrument is expensive. A $320 instrument is cheap.	A $336 instrument is very cheap.
A $480 instrument is expensive. A $320 instrument is cheap.	A $344 instrument is very cheap.
A $480 instrument is expensive. A $320 instrument is cheap.	A $352 instrument is very cheap.
A $480 instrument is expensive. A $320 instrument is cheap.	A $360 instrument is very cheap.
A $480 instrument is expensive. A $320 instrument is cheap.	A $368 instrument is very cheap.
A $480 instrument is expensive. A $320 instrument is cheap.	A $376 instrument is very cheap.
A $480 instrument is expensive. A $320 instrument is cheap.	A $384 instrument is very cheap.
A $480 instrument is expensive. A $320 instrument is cheap.	A $392 instrument is very cheap.
A $480 instrument is expensive. A $320 instrument is cheap.	A $400 instrument is very cheap.
A $480 instrument is expensive. A $320 instrument is cheap.	A $408 instrument is very cheap.
A $480 instrument is expensive. A $320 instrument is cheap.	A $416 instrument is very cheap.
A $480 instrument is expensive. A $320 instrument is cheap.	A $424 instrument is very cheap.
A $480 instrument is expensive. A $320 instrument is cheap.	A $432 instrument is very cheap.
A $480 instrument is expensive. A $320 instrument is cheap.	A $440 instrument is very cheap.
A $480 instrument is expensive. A $320 instrument is cheap.	A $448 instrument is very cheap.
A $480 instrument is expensive. A $320 instrument is cheap.	A $456 instrument is very cheap.
A $480 instrument is expensive. A $320 instrument is cheap.	A $464 instrument is very cheap.
A $480 instrument is expensive. A $320 instrument is cheap.	A $472 instrument is very cheap.
A $480 instrument is expensive. A $320 instrument is cheap.	A $480 instrument is very cheap.
A $480 instrument is expensive. A $320 instrument is cheap.	A $488 instrument is very cheap.
A $480 instrument is expensive. A $320 instrument is cheap.	A $496 instrument is very cheap.
A $480 instrument is expensive. A $320 instrument is cheap.	A $504 instrument is very cheap.
A $480 instrument is expensive. A $320 instrument is cheap.	A $512 instrument is very cheap.
A $480 instrument is expensive. A $320 instrument is cheap.	A $520 instrument is very cheap.
A $480 instrument is expensive. A $320 instrument is cheap.	A $528 instrument is very cheap.
A $480 instrument is expensive. A $320 instrument is cheap.	A $536 instrument is very cheap.
A $480 instrument is expensive. A $320 instrument is cheap.	A $544 instrument is very cheap.
A $480 instrument is expensive. A $320 instrument is cheap.	A $552 instrument is very cheap.
A $219 receiver is expensive. A $139 receiver is cheap.	A $99 receiver is very expensive.
A $219 receiver is expensive. A $139 receiver is cheap.	A $103 receiver is very expensive.
A $219 receiver is expensive. A $139 receiver is cheap.	A $107 receiver is very expensive.
A $219 receiver is expensive. A $139 receiver is cheap.	A $111 receiver is very expensive.
A $219 receiver is expensive. A $139 receiver is cheap.	A $115 receiver is very expensive.
A $219 receiver is expensive. A $139 receiver is cheap.	A $119 receiver is very expensive.
A $219 receiver is expensive. A $139 receiver is cheap.	A $123 receiver is very expensive.
A $219 receiver is expensive. A $139 receiver is cheap.	A $127 receiver is very expensive.
A $219 receiver is expensive. A $139 receiver is cheap.	A $131 receiver is very expensive.
A $219 receiver is expensive. A $139 receiver is cheap.	A $135 receiver is very expensive.
A $219 receiver is expensive. A $139 receiver is cheap.	A $139 receiver is very expensive.
A $219 receiver is expensive. A $139 receiver is cheap.	A $143 receiver is very expensive.
A $219 receiver is expensive. A $139 receiver is cheap.	A $147 receiver is very expensive.
A $219 receiver is expensive. A $139 receiver is cheap.	A $151 receiver is very expensive.
A $219 receiver is expensive. A $139 receiver is cheap.	A $155 receiver is very expensive.
A $219 receiver is expensive. A $139 receiver is cheap.	A $159 receiver is very expensive.
A $219 receiver is expensive. A $139 receiver is cheap.	A $163 receiver is very expensive.
A $219 receiver is expensive. A $139 receiver is cheap.	A $167 receiver is very expensive.
A $219 receiver is expensive. A $139 receiver is cheap.	A $171 receiver is very expensive.
A $219 receiver is expensive. A $139 receiver is cheap.	A $175 receiver is very expensive.
A $219 receiver is expensive. A $139 receiver is cheap.	A $179 receiver is very expensive.
A $219 receiver is expensive. A $139 receiver is cheap.	A $183 receiver is very expensive.
A $219 receiver is expensive. A $139 receiver is cheap.	A $187 receiver is very expensive.
A $219 receiver is expensive. A $139 receiver is cheap.	A $191 receiver is very expensive.
A $219 receiver is expensive. A $139 receiver is cheap.	A $195 receiver is very expensive.
A $219 receiver is expensive. A $139 receiver is cheap.	A $199 receiver is very expensive.
A $219 receiver is expensive. A $139 receiver is cheap.	A $203 receiver is very expensive.
A $219 receiver is expensive. A $139 receiver is cheap.	A $207 receiver is very expensive.
A $219 receiver is expensive. A $139 receiver is cheap.	A $211 receiver is very expensive.
A $219 receiver is expensive. A $139 receiver is cheap.	A $215 receiver is very expensive.
A $219 receiver is expensive. A $139 receiver is cheap.	A $219 receiver is very expensive.
A $219 receiver is expensive. A $139 receiver is cheap.	A $223 receiver is very expensive.
A $219 receiver is expensive. A $139 receiver is cheap.	A $227 receiver is very expensive.
A $219 receiver is expensive. A $139 receiver is cheap.	A $231 receiver is very expensive.
A $219 receiver is expensive. A $139 receiver is cheap.	A $235 receiver is very expensive.
A $219 receiver is expensive. A $139 receiver is cheap.	A $239 receiver is very expensive.
A $219 receiver is expensive. A $139 receiver is cheap.	A $243 receiver is very expensive.
A $219 receiver is expensive. A $139 receiver is cheap.	A $247 receiver is very expensive.
A $219 receiver is expensive. A $139 receiver is cheap.	A $251 receiver is very expensive.
A $219 receiver is expensive. A $139 receiver is cheap.	A $255 receiver is very expensive.
A $219 receiver is expensive. A $139 receiver is cheap.	A $99 receiver is very cheap.
A $219 receiver is expensive. A $139 receiver is cheap.	A $103 receiver is very cheap.
A $219 receiver is expensive. A $139 receiver is cheap.	A $107 receiver is very cheap.
A $219 receiver is expensive. A $139 receiver is cheap.	A $111 receiver is very cheap.
A $219 receiver is expensive. A $139 receiver is cheap.	A $115 receiver is very cheap.
A $219 receiver is expensive. A $139 receiver is cheap.	A $119 receiver is very cheap.
A $219 receiver is expensive. A $139 receiver is cheap.	A $123 receiver is very cheap.
A $219 receiver is expensive. A $139 receiver is cheap.	A $127 receiver is very cheap.
A $219 receiver is expensive. A $139 receiver is cheap.	A $131 receiver is very cheap.
