premise	hypothesis
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 240 cm sculpture is tall.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 246 cm sculpture is tall.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 252 cm sculpture is tall.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 258 cm sculpture is tall.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 264 cm sculpture is tall.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 270 cm sculpture is tall.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 276 cm sculpture is tall.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 282 cm sculpture is tall.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 288 cm sculpture is tall.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 294 cm sculpture is tall.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 300 cm sculpture is tall.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 306 cm sculpture is tall.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 312 cm sculpture is tall.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 318 cm sculpture is tall.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 324 cm sculpture is tall.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 330 cm sculpture is tall.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 336 cm sculpture is tall.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 342 cm sculpture is tall.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 348 cm sculpture is tall.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 354 cm sculpture is tall.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 360 cm sculpture is tall.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 366 cm sculpture is tall.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 372 cm sculpture is tall.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 378 cm sculpture is tall.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 384 cm sculpture is tall.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 390 cm sculpture is tall.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 396 cm sculpture is tall.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 402 cm sculpture is tall.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 408 cm sculpture is tall.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 414 cm sculpture is tall.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 180 cm sculpture is short.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 186 cm sculpture is short.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 192 cm sculpture is short.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 198 cm sculpture is short.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 204 cm sculpture is short.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 210 cm sculpture is short.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 216 cm sculpture is short.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 222 cm sculpture is short.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 228 cm sculpture is short.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 234 cm sculpture is short.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 240 cm sculpture is short.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 246 cm sculpture is short.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 252 cm sculpture is short.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 258 cm sculpture is short.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 264 cm sculpture is short.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 270 cm sculpture is short.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 276 cm sculpture is short.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 282 cm sculpture is short.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 288 cm sculpture is short.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 294 cm sculpture is short.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 300 cm sculpture is short.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 306 cm sculpture is short.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 312 cm sculpture is short.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 318 cm sculpture is short.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 324 cm sculpture is short.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 330 cm sculpture is short.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 336 cm sculpture is short.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 342 cm sculpture is short.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 348 cm sculpture is short.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 354 cm sculpture is short.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 360 cm sculpture is short.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 366 cm sculpture is short.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 372 cm sculpture is short.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 378 cm sculpture is short.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 384 cm sculpture is short.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 390 cm sculpture is short.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 396 cm sculpture is short.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 402 cm sculpture is short.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 408 cm sculpture is short.
Sculptures taller than 360 cm are tall. Sculptures shorter than 240 cm are short.	A 414 cm sculpture is short.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 120 cm man is tall.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 124 cm man is tall.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 128 cm man is tall.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 132 cm man is tall.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 136 cm man is tall.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 140 cm man is tall.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 144 cm man is tall.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 148 cm man is tall.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 152 cm man is tall.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 156 cm man is tall.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 160 cm man is tall.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 164 cm man is tall.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 168 cm man is tall.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 172 cm man is tall.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 176 cm man is tall.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 180 cm man is tall.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 184 cm man is tall.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 188 cm man is tall.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 192 cm man is tall.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 196 cm man is tall.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 200 cm man is tall.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 204 cm man is tall.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 208 cm man is tall.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 212 cm man is tall.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 216 cm man is tall.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 220 cm man is tall.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 224 cm man is tall.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 228 cm man is tall.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 232 cm man is tall.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 236 cm man is tall.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 240 cm man is tall.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 244 cm man is tall.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 248 cm man is tall.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 252 cm man is tall.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 256 cm man is tall.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 260 cm man is tall.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 264 cm man is tall.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 268 cm man is tall.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 272 cm man is tall.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 276 cm man is tall.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 120 cm man is short.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 124 cm man is short.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 128 cm man is short.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 132 cm man is short.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 136 cm man is short.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 140 cm man is short.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 144 cm man is short.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 148 cm man is short.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 152 cm man is short.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 156 cm man is short.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 160 cm man is short.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 164 cm man is short.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 168 cm man is short.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 172 cm man is short.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 176 cm man is short.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 180 cm man is short.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 184 cm man is short.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 188 cm man is short.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 192 cm man is short.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 196 cm man is short.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 200 cm man is short.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 204 cm man is short.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 208 cm man is short.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 212 cm man is short.
Men taller than 240 cm are tall. Men shorter than 160 cm are short.	A 216 cm man is short.
