premise	hypothesis
The longest fish in the world is 98 cm. The shortest fish in the world is 20 cm.	A 56 cm fish is short.
The longest fish in the world is 98 cm. The shortest fish in the world is 20 cm.	A 58 cm fish is short.
The longest fish in the world is 98 cm. The shortest fish in the world is 20 cm.	A 60 cm fish is short.
The longest fish in the world is 98 cm. The shortest fish in the world is 20 cm.	A 62 cm fish is short.
The longest fish in the world is 98 cm. The shortest fish in the world is 20 cm.	A 64 cm fish is short.
The longest fish in the world is 98 cm. The shortest fish in the world is 20 cm.	A 66 cm fish is short.
The longest fish in the world is 98 cm. The shortest fish in the world is 20 cm.	A 68 cm fish is short.
The longest fish in the world is 98 cm. The shortest fish in the world is 20 cm.	A 70 cm fish is short.
The longest fish in the world is 98 cm. The shortest fish in the world is 20 cm.	A 72 cm fish is short.
The longest fish in the world is 98 cm. The shortest fish in the world is 20 cm.	A 74 cm fish is short.
The longest fish in the world is 98 cm. The shortest fish in the world is 20 cm.	A 76 cm fish is short.
The longest fish in the world is 98 cm. The shortest fish in the world is 20 cm.	A 78 cm fish is short.
The longest fish in the world is 98 cm. The shortest fish in the world is 20 cm.	A 80 cm fish is short.
The longest fish in the world is 98 cm. The shortest fish in the world is 20 cm.	A 82 cm fish is short.
The longest fish in the world is 98 cm. The shortest fish in the world is 20 cm.	A 84 cm fish is short.
The longest fish in the world is 98 cm. The shortest fish in the world is 20 cm.	A 86 cm fish is short.
The longest fish in the world is 98 cm. The shortest fish in the world is 20 cm.	A 88 cm fish is short.
The longest fish in the world is 98 cm. The shortest fish in the world is 20 cm.	A 90 cm fish is short.
The longest fish in the world is 98 cm. The shortest fish in the world is 20 cm.	A 92 cm fish is short.
The longest fish in the world is 98 cm. The shortest fish in the world is 20 cm.	A 94 cm fish is short.
The longest fish in the world is 98 cm. The shortest fish in the world is 20 cm.	A 96 cm fish is short.
The longest fish in the world is 98 cm. The shortest fish in the world is 20 cm.	A 98 cm fish is short.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 10 m hall is long.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 12 m hall is long.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 14 m hall is long.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 16 m hall is long.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 18 m hall is long.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 20 m hall is long.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 22 m hall is long.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 24 m hall is long.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 26 m hall is long.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 28 m hall is long.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 30 m hall is long.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 32 m hall is long.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 34 m hall is long.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 36 m hall is long.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 38 m hall is long.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 40 m hall is long.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 42 m hall is long.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 44 m hall is long.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 46 m hall is long.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 48 m hall is long.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 50 m hall is long.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 52 m hall is long.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 54 m hall is long.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 56 m hall is long.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 58 m hall is long.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 60 m hall is long.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 62 m hall is long.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 64 m hall is long.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 66 m hall is long.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 68 m hall is long.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 70 m hall is long.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 72 m hall is long.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 74 m hall is long.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 76 m hall is long.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 78 m hall is long.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 80 m hall is long.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 82 m hall is long.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 84 m hall is long.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 86 m hall is long.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 88 m hall is long.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 10 m hall is short.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 12 m hall is short.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 14 m hall is short.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 16 m hall is short.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 18 m hall is short.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 20 m hall is short.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 22 m hall is short.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 24 m hall is short.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 26 m hall is short.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 28 m hall is short.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 30 m hall is short.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 32 m hall is short.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 34 m hall is short.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 36 m hall is short.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 38 m hall is short.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 40 m hall is short.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 42 m hall is short.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 44 m hall is short.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 46 m hall is short.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 48 m hall is short.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 50 m hall is short.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 52 m hall is short.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 54 m hall is short.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 56 m hall is short.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 58 m hall is short.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 60 m hall is short.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 62 m hall is short.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 64 m hall is short.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 66 m hall is short.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 68 m hall is short.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 70 m hall is short.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 72 m hall is short.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 74 m hall is short.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 76 m hall is short.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 78 m hall is short.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 80 m hall is short.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 82 m hall is short.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 84 m hall is short.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 86 m hall is short.
The longest hall in the world is 88 m. The shortest hall in the world is 10 m.	A 88 m hall is short.
The longest mall in the world is 3893 m. The shortest mall in the world is 1670 m.	A 1670 m mall is long.
The longest mall in the world is 3893 m. The shortest mall in the world is 1670 m.	A 1727 m mall is long.
The longest mall in the world is 3893 m. The shortest mall in the world is 1670 m.	A 1784 m mall is long.
The longest mall in the world is 3893 m. The shortest mall in the world is 1670 m.	A 1841 m mall is long.
The longest mall in the world is 3893 m. The shortest mall in the world is 1670 m.	A 1898 m mall is long.
The longest mall in the world is 3893 m. The shortest mall in the world is 1670 m.	A 1955 m mall is long.
The longest mall in the world is 3893 m. The shortest mall in the world is 1670 m.	A 2012 m mall is long.
The longest mall in the world is 3893 m. The shortest mall in the world is 1670 m.	A 2069 m mall is long.
The longest mall in the world is 3893 m. The shortest mall in the world is 1670 m.	A 2126 m mall is long.
The longest mall in the world is 3893 m. The shortest mall in the world is 1670 m.	A 2183 m mall is long.
The longest mall in the world is 3893 m. The shortest mall in the world is 1670 m.	A 2240 m mall is long.
The longest mall in the world is 3893 m. The shortest mall in the world is 1670 m.	A 2297 m mall is long.
The longest mall in the world is 3893 m. The shortest mall in the world is 1670 m.	A 2354 m mall is long.
The longest mall in the world is 3893 m. The shortest mall in the world is 1670 m.	A 2411 m mall is long.
