premise	hypothesis
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 6710 g penguin is not light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 6820 g penguin is not light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 6930 g penguin is not light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 7040 g penguin is not light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 7150 g penguin is not light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 7260 g penguin is not light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 7370 g penguin is not light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 7480 g penguin is not light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 7590 g penguin is not light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 7700 g penguin is not light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 7810 g penguin is not light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 7920 g penguin is not light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 8030 g penguin is not light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 8140 g penguin is not light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 8250 g penguin is not light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 8360 g penguin is not light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 8470 g penguin is not light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 8580 g penguin is not light.
A 6600 g penguin is heavy. A 4400 g penguin is light.	A 8690 g penguin is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 40 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 42 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 44 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 46 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 48 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 50 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 52 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 54 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 56 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 58 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 60 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 62 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 64 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 66 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 68 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 70 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 72 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 74 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 76 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 78 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 80 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 82 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 84 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 86 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 88 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 90 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 92 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 94 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 96 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 98 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 100 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 102 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 104 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 106 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 108 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 110 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 112 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 114 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 116 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 118 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 120 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 122 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 124 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 126 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 128 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 130 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 132 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 134 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 136 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 138 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 140 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 142 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 144 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 146 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 148 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 150 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 152 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 154 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 156 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 158 kg pig is not heavy.
A 120 kg pig is heavy. A 80 kg pig is light.	A 40 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 42 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 44 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 46 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 48 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 50 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 52 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 54 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 56 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 58 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 60 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 62 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 64 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 66 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 68 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 70 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 72 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 74 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 76 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 78 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 80 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 82 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 84 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 86 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 88 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 90 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 92 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 94 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 96 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 98 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 100 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 102 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 104 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 106 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 108 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 110 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 112 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 114 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 116 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 118 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 120 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 122 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 124 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 126 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 128 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 130 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 132 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 134 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 136 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 138 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 140 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 142 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 144 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 146 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 148 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 150 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 152 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 154 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 156 kg pig is not light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 158 kg pig is not light.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 340 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 359 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 378 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 397 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 416 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 435 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 454 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 473 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 492 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 511 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 530 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 549 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 568 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 587 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 606 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 625 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 644 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 663 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 682 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 701 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 720 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 739 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 758 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 777 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 796 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 815 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 834 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 853 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 872 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 891 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 910 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 929 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 948 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 967 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 986 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 1005 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 1024 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 1043 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 1062 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 1081 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 1100 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 1119 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 1138 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 1157 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 1176 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 1195 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 1214 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 1233 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 1252 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 1271 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 1290 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 1309 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 1328 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 1347 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 1366 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 1385 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 1404 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 1423 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 1442 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 1461 kg jeep is not heavy.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 340 kg jeep is not light.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 359 kg jeep is not light.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 378 kg jeep is not light.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 397 kg jeep is not light.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 416 kg jeep is not light.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 435 kg jeep is not light.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 454 kg jeep is not light.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 473 kg jeep is not light.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 492 kg jeep is not light.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 511 kg jeep is not light.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 530 kg jeep is not light.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 549 kg jeep is not light.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 568 kg jeep is not light.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 587 kg jeep is not light.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 606 kg jeep is not light.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 625 kg jeep is not light.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 644 kg jeep is not light.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 663 kg jeep is not light.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 682 kg jeep is not light.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 701 kg jeep is not light.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 720 kg jeep is not light.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 739 kg jeep is not light.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 758 kg jeep is not light.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 777 kg jeep is not light.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 796 kg jeep is not light.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 815 kg jeep is not light.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 834 kg jeep is not light.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 853 kg jeep is not light.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 872 kg jeep is not light.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 891 kg jeep is not light.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 910 kg jeep is not light.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 929 kg jeep is not light.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 948 kg jeep is not light.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 967 kg jeep is not light.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 986 kg jeep is not light.
A 1100 kg jeep is heavy. A 720 kg jeep is light.	A 1005 kg jeep is not light.
