premise	hypothesis
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 1644 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 1708 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 1772 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 1836 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 1900 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 1964 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 2028 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 2092 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 2156 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 2220 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 2284 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 2348 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 2412 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 2476 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 2540 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 2604 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 2668 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 2732 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 2796 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 2860 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 2924 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 2988 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 3052 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 3116 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 3180 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 3244 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 3308 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 3372 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 3436 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 3500 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 3564 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 3628 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 3692 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 3756 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 3820 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 3884 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 3948 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 4012 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 4076 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 4140 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 4204 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 4268 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 4332 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 4396 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 4460 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 4524 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 4588 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 4652 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 4716 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 4780 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 4844 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 4908 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 4972 g box is light.
Boxes heavier than 3820 g are heavy. Boxes lighter than 2540 g are light.	A 5036 g box is light.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 340 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 359 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 378 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 397 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 416 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 435 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 454 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 473 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 492 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 511 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 530 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 549 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 568 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 587 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 606 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 625 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 644 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 663 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 682 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 701 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 720 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 739 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 758 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 777 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 796 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 815 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 834 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 853 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 872 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 891 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 910 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 929 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 948 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 967 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 986 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 1005 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 1024 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 1043 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 1062 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 1081 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 1100 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 1119 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 1138 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 1157 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 1176 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 1195 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 1214 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 1233 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 1252 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 1271 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 1290 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 1309 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 1328 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 1347 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 1366 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 1385 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 1404 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 1423 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 1442 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 1461 kg jeep is heavy.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 340 kg jeep is light.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 359 kg jeep is light.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 378 kg jeep is light.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 397 kg jeep is light.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 416 kg jeep is light.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 435 kg jeep is light.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 454 kg jeep is light.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 473 kg jeep is light.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 492 kg jeep is light.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 511 kg jeep is light.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 530 kg jeep is light.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 549 kg jeep is light.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 568 kg jeep is light.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 587 kg jeep is light.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 606 kg jeep is light.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 625 kg jeep is light.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 644 kg jeep is light.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 663 kg jeep is light.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 682 kg jeep is light.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 701 kg jeep is light.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 720 kg jeep is light.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 739 kg jeep is light.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 758 kg jeep is light.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 777 kg jeep is light.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 796 kg jeep is light.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 815 kg jeep is light.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 834 kg jeep is light.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 853 kg jeep is light.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 872 kg jeep is light.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 891 kg jeep is light.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 910 kg jeep is light.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 929 kg jeep is light.
Jeeps heavier than 1100 kg are heavy. Jeeps lighter than 720 kg are light.	A 948 kg jeep is light.
