premise	hypothesis
A 120 kg pig is heavy. A 80 kg pig is light.	A 100 kg pig is very light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 102 kg pig is very light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 104 kg pig is very light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 106 kg pig is very light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 108 kg pig is very light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 110 kg pig is very light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 112 kg pig is very light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 114 kg pig is very light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 116 kg pig is very light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 118 kg pig is very light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 120 kg pig is very light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 122 kg pig is very light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 124 kg pig is very light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 126 kg pig is very light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 128 kg pig is very light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 130 kg pig is very light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 132 kg pig is very light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 134 kg pig is very light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 136 kg pig is very light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 138 kg pig is very light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 140 kg pig is very light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 142 kg pig is very light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 144 kg pig is very light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 146 kg pig is very light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 148 kg pig is very light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 150 kg pig is very light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 152 kg pig is very light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 154 kg pig is very light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 156 kg pig is very light.
A 120 kg pig is heavy. A 80 kg pig is light.	A 158 kg pig is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 2180 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 2289 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 2398 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 2507 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 2616 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 2725 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 2834 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 2943 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 3052 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 3161 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 3270 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 3379 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 3488 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 3597 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 3706 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 3815 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 3924 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 4033 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 4142 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 4251 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 4360 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 4469 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 4578 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 4687 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 4796 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 4905 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 5014 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 5123 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 5232 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 5341 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 5450 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 5559 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 5668 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 5777 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 5886 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 5995 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 6104 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 6213 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 6322 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 6431 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 6540 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 6649 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 6758 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 6867 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 6976 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 7085 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 7194 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 7303 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 7412 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 7521 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 7630 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 7739 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 7848 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 7957 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 8066 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 8175 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 8284 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 8393 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 8502 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 8611 g cat is very heavy.
A 6540 g cat is heavy. A 4360 g cat is light.	A 2180 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 2289 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 2398 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 2507 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 2616 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 2725 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 2834 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 2943 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 3052 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 3161 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 3270 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 3379 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 3488 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 3597 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 3706 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 3815 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 3924 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 4033 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 4142 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 4251 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 4360 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 4469 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 4578 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 4687 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 4796 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 4905 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 5014 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 5123 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 5232 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 5341 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 5450 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 5559 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 5668 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 5777 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 5886 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 5995 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 6104 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 6213 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 6322 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 6431 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 6540 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 6649 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 6758 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 6867 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 6976 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 7085 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 7194 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 7303 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 7412 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 7521 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 7630 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 7739 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 7848 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 7957 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 8066 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 8175 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 8284 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 8393 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 8502 g cat is very light.
A 6540 g cat is heavy. A 4360 g cat is light.	A 8611 g cat is very light.
A 470 g potato is heavy. A 310 g potato is light.	A 150 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 158 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 166 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 174 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 182 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 190 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 198 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 206 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 214 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 222 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 230 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 238 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 246 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 254 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 262 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 270 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 278 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 286 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 294 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 302 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 310 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 318 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 326 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 334 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 342 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 350 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 358 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 366 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 374 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 382 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 390 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 398 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 406 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 414 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 422 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 430 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 438 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 446 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 454 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 462 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 470 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 478 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 486 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 494 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 502 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 510 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 518 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 526 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 534 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 542 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 550 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 558 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 566 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 574 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 582 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 590 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 598 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 606 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 614 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 622 g potato is very heavy.
A 470 g potato is heavy. A 310 g potato is light.	A 150 g potato is very light.
A 470 g potato is heavy. A 310 g potato is light.	A 158 g potato is very light.
A 470 g potato is heavy. A 310 g potato is light.	A 166 g potato is very light.
A 470 g potato is heavy. A 310 g potato is light.	A 174 g potato is very light.
A 470 g potato is heavy. A 310 g potato is light.	A 182 g potato is very light.
A 470 g potato is heavy. A 310 g potato is light.	A 190 g potato is very light.
A 470 g potato is heavy. A 310 g potato is light.	A 198 g potato is very light.
A 470 g potato is heavy. A 310 g potato is light.	A 206 g potato is very light.
A 470 g potato is heavy. A 310 g potato is light.	A 214 g potato is very light.
A 470 g potato is heavy. A 310 g potato is light.	A 222 g potato is very light.
A 470 g potato is heavy. A 310 g potato is light.	A 230 g potato is very light.
A 470 g potato is heavy. A 310 g potato is light.	A 238 g potato is very light.
A 470 g potato is heavy. A 310 g potato is light.	A 246 g potato is very light.
A 470 g potato is heavy. A 310 g potato is light.	A 254 g potato is very light.
A 470 g potato is heavy. A 310 g potato is light.	A 262 g potato is very light.
A 470 g potato is heavy. A 310 g potato is light.	A 270 g potato is very light.
A 470 g potato is heavy. A 310 g potato is light.	A 278 g potato is very light.
A 470 g potato is heavy. A 310 g potato is light.	A 286 g potato is very light.
A 470 g potato is heavy. A 310 g potato is light.	A 294 g potato is very light.
A 470 g potato is heavy. A 310 g potato is light.	A 302 g potato is very light.
A 470 g potato is heavy. A 310 g potato is light.	A 310 g potato is very light.
A 470 g potato is heavy. A 310 g potato is light.	A 318 g potato is very light.
A 470 g potato is heavy. A 310 g potato is light.	A 326 g potato is very light.
A 470 g potato is heavy. A 310 g potato is light.	A 334 g potato is very light.
A 470 g potato is heavy. A 310 g potato is light.	A 342 g potato is very light.
