premise	hypothesis
A 8400 g dryer is heavy. A 5600 g dryer is light.	A 8540 g dryer is light.
A 8400 g dryer is heavy. A 5600 g dryer is light.	A 8680 g dryer is light.
A 8400 g dryer is heavy. A 5600 g dryer is light.	A 8820 g dryer is light.
A 8400 g dryer is heavy. A 5600 g dryer is light.	A 8960 g dryer is light.
A 8400 g dryer is heavy. A 5600 g dryer is light.	A 9100 g dryer is light.
A 8400 g dryer is heavy. A 5600 g dryer is light.	A 9240 g dryer is light.
A 8400 g dryer is heavy. A 5600 g dryer is light.	A 9380 g dryer is light.
A 8400 g dryer is heavy. A 5600 g dryer is light.	A 9520 g dryer is light.
A 8400 g dryer is heavy. A 5600 g dryer is light.	A 9660 g dryer is light.
A 8400 g dryer is heavy. A 5600 g dryer is light.	A 9800 g dryer is light.
A 8400 g dryer is heavy. A 5600 g dryer is light.	A 9940 g dryer is light.
A 8400 g dryer is heavy. A 5600 g dryer is light.	A 10080 g dryer is light.
A 8400 g dryer is heavy. A 5600 g dryer is light.	A 10220 g dryer is light.
A 8400 g dryer is heavy. A 5600 g dryer is light.	A 10360 g dryer is light.
A 8400 g dryer is heavy. A 5600 g dryer is light.	A 10500 g dryer is light.
A 8400 g dryer is heavy. A 5600 g dryer is light.	A 10640 g dryer is light.
A 8400 g dryer is heavy. A 5600 g dryer is light.	A 10780 g dryer is light.
A 8400 g dryer is heavy. A 5600 g dryer is light.	A 10920 g dryer is light.
A 8400 g dryer is heavy. A 5600 g dryer is light.	A 11060 g dryer is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 530 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 558 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 586 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 614 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 642 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 670 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 698 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 726 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 754 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 782 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 810 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 838 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 866 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 894 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 922 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 950 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 978 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1006 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1034 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1062 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1090 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1118 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1146 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1174 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1202 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1230 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1258 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1286 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1314 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1342 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1370 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1398 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1426 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1454 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1482 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1510 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1538 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1566 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1594 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1622 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1650 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1678 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1706 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1734 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1762 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1790 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1818 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1846 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1874 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1902 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1930 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1958 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1986 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 2014 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 2042 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 2070 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 2098 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 2126 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 2154 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 2182 g tail is heavy.
A 1650 g tail is heavy. A 1090 g tail is light.	A 530 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 558 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 586 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 614 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 642 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 670 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 698 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 726 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 754 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 782 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 810 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 838 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 866 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 894 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 922 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 950 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 978 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1006 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1034 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1062 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1090 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1118 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1146 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1174 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1202 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1230 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1258 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1286 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1314 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1342 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1370 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1398 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1426 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1454 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1482 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1510 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1538 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1566 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1594 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1622 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1650 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1678 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1706 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1734 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1762 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1790 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1818 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1846 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1874 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1902 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1930 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1958 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 1986 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 2014 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 2042 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 2070 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 2098 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 2126 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 2154 g tail is light.
A 1650 g tail is heavy. A 1090 g tail is light.	A 2182 g tail is light.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 600 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 631 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 662 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 693 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 724 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 755 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 786 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 817 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 848 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 879 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 910 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 941 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 972 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1003 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1034 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1065 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1096 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1127 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1158 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1189 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1220 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1251 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1282 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1313 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1344 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1375 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1406 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1437 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1468 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1499 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1530 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1561 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1592 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1623 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1654 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1685 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1716 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1747 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1778 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1809 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1840 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1871 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1902 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1933 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1964 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1995 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 2026 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 2057 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 2088 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 2119 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 2150 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 2181 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 2212 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 2243 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 2274 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 2305 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 2336 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 2367 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 2398 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 2429 kg sculpture is heavy.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 600 kg sculpture is light.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 631 kg sculpture is light.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 662 kg sculpture is light.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 693 kg sculpture is light.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 724 kg sculpture is light.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 755 kg sculpture is light.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 786 kg sculpture is light.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 817 kg sculpture is light.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 848 kg sculpture is light.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 879 kg sculpture is light.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 910 kg sculpture is light.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 941 kg sculpture is light.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 972 kg sculpture is light.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1003 kg sculpture is light.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1034 kg sculpture is light.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1065 kg sculpture is light.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1096 kg sculpture is light.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1127 kg sculpture is light.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1158 kg sculpture is light.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1189 kg sculpture is light.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1220 kg sculpture is light.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1251 kg sculpture is light.
A 1840 kg sculpture is heavy. A 1220 kg sculpture is light.	A 1282 kg sculpture is light.
