premise	hypothesis
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 115°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 118°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 121°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 124°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 127°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 130°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 133°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 136°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 139°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 142°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 145°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 148°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 151°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 154°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 157°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 160°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 163°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 166°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 169°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 172°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 175°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 178°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 181°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 184°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 187°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 190°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 193°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 196°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 199°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 202°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 205°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 208°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 211°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 214°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 217°C pie is cold.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 11°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 13°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 15°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 17°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 19°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 21°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 23°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 25°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 27°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 29°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 31°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 33°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 35°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 37°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 39°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 41°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 43°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 45°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 47°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 49°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 51°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 53°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 55°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 57°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 59°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 61°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 63°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 65°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 67°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 69°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 71°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 73°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 75°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 77°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 79°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 81°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 83°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 85°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 87°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 89°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 91°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 93°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 95°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 97°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 99°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 101°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 103°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 105°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 107°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 109°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 111°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 113°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 115°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 117°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 119°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 121°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 123°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 125°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 127°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 129°C dust is hot.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 11°C dust is cold.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 13°C dust is cold.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 15°C dust is cold.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 17°C dust is cold.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 19°C dust is cold.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 21°C dust is cold.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 23°C dust is cold.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 25°C dust is cold.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 27°C dust is cold.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 29°C dust is cold.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 31°C dust is cold.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 33°C dust is cold.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 35°C dust is cold.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 37°C dust is cold.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 39°C dust is cold.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 41°C dust is cold.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 43°C dust is cold.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 45°C dust is cold.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 47°C dust is cold.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 49°C dust is cold.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 51°C dust is cold.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 53°C dust is cold.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 55°C dust is cold.
The hottest dust in the world is 109°C. The coldest dust in the world is 31°C.	A 57°C dust is cold.
